date,BZ=F,CL=F,NG=F,SPY,XLE
2022-09-14,151.4078779787936,150.86104186696807,362.9629875795405,97.10601937396156,167.5218807179678
2022-09-15,146.16250057542698,145.0980328390466,331.5014189751381,96.00354591500317,163.20505096671621
2022-09-16,146.98309932636684,145.1150867793198,309.19952977132226,94.88138878266432,159.7230736439299
2022-09-19,148.02895855391367,146.17220993439503,308.7216291613942,95.617187173785,158.09407131891427
2022-09-20,145.80852859488408,143.98976087149666,307.3277682073799,94.51964026566125,156.99449707982635
2022-09-21,144.53740889073026,141.41517524907403,309.7968960387668,92.87086038305135,154.6935456659105
2022-09-22,145.55108103546164,142.35293383058166,282.31781985714446,92.09076058434901,154.14375077870775
2022-09-23,138.6162500575427,134.2540423106827,271.9235480559675,90.54779640487958,143.51456420482634
2022-09-26,135.2534118982952,130.79283391088217,274.91039838312133,89.6520353113535,139.99185327949
2022-09-27,138.80932345133422,133.8448388025402,264.874561534356,89.42317599712337,141.55975520068057
2022-09-28,143.7168101397904,140.0682001510789,273.516537429107,91.1826981337084,147.83139395607793
2022-09-29,142.38132854578097,138.49957586291183,273.7554877340711,89.2779854372359,147.83139395607793
2022-09-30,141.52855498780096,135.5328146559299,269.45440123464937,87.89743221561712,146.65036804720748
2022-10-03,142.97666682011385,142.59163696102686,257.66626847945815,90.21803291837156,154.9378851399406
2022-10-04,147.70716138041092,147.51917202404513,272.281964018448,93.0135876675215,161.5964154429756
2022-10-05,150.23330724731085,149.63341833419557,275.98566526049393,92.79702971040594,164.93585622747185
2022-10-06,151.92276082186316,150.8098800461484,277.65831739524225,91.83975432132108,167.86805419837296
2022-10-07,157.55429728858817,157.95395904426647,268.73756930968847,89.2779854372359,166.56485855248746
2022-10-10,154.77071613804108,155.37936041349886,256.2724075254439,88.59631902540809,163.1439660982087
2022-10-11,151.7135938866639,152.34440946211404,262.68420589377206,88.03524045923865,161.8407704523232
2022-10-12,148.7530083321825,148.79794436929234,256.2724075254439,87.74485933946366,163.1439660982087
2022-10-13,152.16411483987787,151.93520595397155,268.4587971188856,90.06054100136951,169.80248086592619
2022-10-14,147.43362027958077,145.96760167615125,256.9892584403361,88.00817446959222,163.46975724202127
2022-10-17,147.41753901394836,145.71184460543282,238.9088119642644,90.26971664221918,165.50600238063205
2022-10-18,144.85920606423298,141.21056699083027,228.7933123538903,91.33035196901321,166.9517345648076
2022-10-19,148.68865871810218,145.8653040512019,217.52290209446596,90.68314137308379,171.87945960708697
2022-10-20,148.64037809387898,146.59846738281075,213.38112212833073,89.92273275774798,172.0423474113345
2022-10-21,150.4424741825101,145.0127891543704,197.49105028277432,92.1079884922982,177.01079052084637
2022-10-24,150.05631511915175,144.21142307001364,207.04898652161145,93.2350646654857,177.84564294931167
2022-10-25,150.47464898955025,145.4731414749876,223.53644362454364,94.72389686566227,178.02891309015178
2022-10-26,153.96621092850893,149.889175404914,223.25767143374077,94.0102379133534,180.45204977640017
2022-10-27,156.00964875937947,151.88405714149684,206.53126402584454,93.5082253872975,181.10364759934293
2022-10-28,154.09492243244486,149.87212146464077,226.36400640834222,95.73284846860871,181.73487862101067
2022-10-31,152.58246098605164,147.53622596431836,253.08642877916486,95.04134397508366,183.26206247496873
2022-11-01,152.29283861958908,150.67348754899757,227.55875793316247,94.62545596880172,185.0336013382744
2022-11-02,154.72244778959322,153.45268142966395,249.62167784208296,92.25071577676836,180.57421951341522
2022-11-03,152.32501342662925,150.33247378525797,237.95301074440815,91.30082270394945,183.91366029791146
2022-11-04,158.60015651613497,157.9028102317918,254.8785465714296,92.61492756918875,186.1535268433198
2022-11-07,157.55429728858817,156.504686321322,276.5432096420996,93.50084307103157,189.350431089526
2022-11-08,153.4352345440317,151.59420519857693,244.4444528844139,94.00531887250477,189.5337012303661
2022-11-09,149.0748177814605,146.34271031209232,233.57228047330884,92.06861363555119,180.2687796355601
2022-11-10,150.71600300756498,147.433928339369,248.4667482031015,97.12816632275938,184.2801850442741
2022-11-11,154.44890668876303,151.6794488832531,234.12984384484582,98.06822131388107,189.63550416610607
2022-11-14,149.86322944958494,146.41091306484023,236.28037759959102,97.23398202589983,189.57441929759858
2022-11-15,151.02171891543526,148.20118654317932,240.30267291827863,98.06329476304643,191.56994636897684
2022-11-16,149.41270849637098,145.93349379560482,246.91358071580078,97.31519501481121,187.6603594313204
2022-11-17,144.45695345946692,139.19863131397423,253.64397316077057,97.01742406878427,188.06760224491552
2022-11-18,140.98149733769122,136.53878899853044,251.01553879609725,97.45792229928135,186.58113645818992
2022-11-21,140.70795623686107,135.94203117241742,269.8526580728999,97.10355609854423,184.0561968362015
2022-11-22,142.17216161058172,138.0221565936764,269.97212373041634,98.4102786475176,189.81877430694618
2022-11-23,137.4255857846522,132.89002628075937,291.039439523573,99.03042325380058,187.7621623670604
2022-11-25,134.56153692706656,130.0596705792733,279.7292073783099,99.00826879501673,187.06984647688515
2022-11-28,133.8535806902055,131.69649762018832,267.30386747990417,97.42839303421759,181.93850002780823
2022-11-29,133.59613313078304,133.33332466110335,288.13223296809684,97.2610555255323,184.68742785786924
2022-11-30,137.45776059169236,137.3401550828872,275.98566526049393,100.32483693567337,185.6037474914346
2022-12-01,139.79082078902545,138.4825219226386,268.33931247143795,100.25101377301398,184.99286773572436
2022-12-02,137.68302106829935,136.36828862083314,250.13940033784988,100.13535247819026,183.8932934966365
2022-12-05,133.0329819392656,131.1679425468232,222.10276078469056,98.3339922094409,178.43615590374685
2022-12-06,127.67497429759548,126.59846217947275,217.80167428526883,96.91652740649242,173.73243460485764
2022-12-07,124.16733109300435,122.77919908400439,227.91717389564292,96.75165317322444,173.3251917912625
2022-12-08,122.52614586689991,121.84142749415176,237.43528824864123,97.50959851314292,172.5514086959872
2022-12-09,122.44569043563658,121.0912102222697,248.70569850806555,96.7811824382882,168.35674868175064
2022-12-12,125.48671914560603,124.75702688031399,262.3257709413603,98.17650029243887,172.7753969040598
2022-12-13,129.81496110113704,128.5421951035809,276.1847936796192,98.91968099982546,176.05375282004852
2022-12-14,133.06515674630577,131.76470037293623,256.07327910631864,98.28723503642793,174.9745453822356
2022-12-15,130.6677346591171,129.76981863635342,277.57865463363345,95.88296557933084,173.91570474569772
2022-12-16,127.17618499593364,126.66666493222067,262.8434934371272,94.31784694107755,171.77764113602942
2022-12-19,128.39903635163958,128.2011943481863,233.01473609170316,93.51806346899473,170.00610227272375
2022-12-20,128.70473998373458,129.73571075580696,212.10674582176412,93.64603363091904,172.57177549726222
2022-12-21,132.26065153677362,133.4867841068724,212.3456771367969,95.0462705259183,175.85013141325095
2022-12-22,130.29766913716645,132.12275506860408,199.08403965591384,93.69032752851466,171.79800793730442
2022-12-23,135.02815142168822,135.65216622115253,202.27001840219287,94.22925914588629,177.2754967961515
2022-12-27,135.68785158587673,135.60101740867785,210.35444991533817,93.85766503719996,179.1692053964722
2022-12-28,133.96621092850896,134.62915094662378,187.53485720568668,92.69121400726547,175.15779998775818
2022-12-29,132.35720050944468,133.67433842484294,181.56113756144785,94.3596850732419,176.99042371957137
2022-12-30,138.23009099418437,136.84569488172357,178.21585228188238,94.11113457564525,178.1103647599343
2023-01-03,132.09975295002226,131.1679425468232,158.821188623474,93.71493775272982,171.85909280581194
2023-01-04,125.24536512759134,124.19436392640242,166.1489473358883,94.43843478673593,171.83872600453694
2023-01-05,126.61303380441622,125.60954177714545,148.14815412645984,93.36057155199269,174.9745453822356
2023-01-06,126.4199481348494,125.78004215484275,147.74990678317496,95.50152587896126,178.29361936545686
2023-01-09,128.15768233362488,127.24636881806049,155.7148631438382,95.44738638968236,177.6623883437891
2023-01-10,128.88173211189368,128.08184278296372,144.92234399937638,96.11674393440958,178.9248659224421
2023-01-11,133.01688839785788,131.9863625714532,146.1967392958742,97.33241541277437,179.47464527432732
2023-01-12,135.20514354984732,133.65728448456971,147.15253102076483,97.68678161351149,182.8955377286061
2023-01-13,137.21640657367766,136.16368036258942,136.16089295214337,98.06575803846374,183.16024400391115
2023-01-17,138.2461722598168,136.70928937622776,142.81163213046995,97.88611166267786,183.54713555154882
2023-01-18,136.73371081342356,135.5157737240017,131.85982544265295,96.3406842077911,180.18732796577757
2023-01-19,138.63234359895043,136.9650464469462,130.42613310783423,95.63934163256883,182.4271945111859
2023-01-20,140.99757860332366,138.63596836006266,126.40382829418098,97.42101071795166,184.2394669770416
2023-01-23,141.89863278552684,139.16453644177275,137.27599121032043,98.58992502330348,184.48380645107167
2023-01-24,138.58406297472726,136.6240326832066,129.74910407878087,98.48410932016304,183.77112375962142
2023-01-25,138.56798170909482,136.65814056375305,122.14257317556371,98.52102090149272,183.79149056089642
2023-01-26,140.74014331967652,138.12446722697078,117.24412990366314,99.60380317708457,189.59478609887358
2023-01-27,139.43684880848255,135.85677447939628,123.81521581534645,99.83266249131472,185.76665083099968
2023-01-30,136.60498703371235,132.82182352801146,106.61091729248777,98.58007943162022,181.51089041293807
2023-01-31,135.94528686952384,134.4757045091997,106.88968948329061,100.02953677504978,183.11952593667866
2023-02-01,133.29041722291274,130.28133277779028,98.28753547437844,101.09262786727513,179.51537887687732
2023-02-02,132.21238318832573,129.37765606013915,97.80964435941597,102.5642321595025,175.42252179838079
2023-02-03,128.62429682824657,125.13213551625503,95.97770468131239,101.4740675676447,175.03563025074314
2023-02-06,130.31375040279886,126.35975904902755,97.84946624525477,100.85392296136173,174.24149588951033
2023-02-07,134.6580858997376,131.52599724249103,102.90721605044182,102.1729543774357,179.90225488919745
2023-02-08,136.91069066580738,133.79368999006553,95.42015080474107,101.05571628594544,178.29361936545686
2023-02-09,135.96138041093158,133.09462153065815,96.77419936788216,100.1796463757859,176.7664355114988
2023-02-10,139.00240912090106,135.9249772321442,100.11947515248205,100.41343224085067,183.6896720898389
2023-02-13,139.35639337721923,136.64108662347982,95.77857626218714,101.59218462789971,183.2213444077362
2023-02-14,137.69911460970707,134.79965132432105,102.23018702138846,101.54543496487278,183.28242927624373
2023-02-15,137.37730516042902,133.99828523996428,98.40701062686045,101.87519094139476,180.16697669982008
2023-02-16,136.9911460970707,133.82778486226698,95.14137861393823,100.47249077097817,178.3954378365144
2023-02-17,133.54786478233515,130.1619682042227,90.60136079948371,100.22148450795024,172.0423474113345
2023-02-21,133.6283202135985,129.85507532937456,82.55675117217724,98.21094859835124,171.18712818159418
2023-02-22,129.68623732142584,126.08694803803589,86.57905598583045,98.075603630147,170.04683587527376
2023-02-23,132.27674507818134,128.5421951035809,92.1545187918188,98.59730733956943,172.6124935644947
2023-02-24,133.8053123417576,130.12787333202124,97.61051594029072,97.54405432904133,172.38852089173966
2023-02-27,132.66290414153968,129.03665530474456,108.76145104723298,97.87627358098064,172.89758217639235
2023-02-28,134.97988307324033,131.37255080506696,109.39864869548192,97.51452506397757,170.4133606216364
2023-03-01,135.65566450306127,132.46376883234362,111.94743928847765,97.14046767987394,173.77315267209013
2023-03-02,136.36363301569764,133.26513491670042,110.11549961037407,97.89595725436112,175.30033652604823
2023-03-03,138.10136721447316,135.85677447939628,119.83274238249766,99.46599493346304,177.68275514506414
2023-03-06,138.66451840599058,137.18669563711816,102.4293154405137,99.5348990552738,177.76420681484666
2023-03-07,134.01447927695685,132.27621451437312,107.00916463577263,98.00915527376753,174.6691055043805
2023-03-08,133.00080713222545,130.707590226206,101.59299886810516,98.16911797617291,172.87721537511734
2023-03-09,131.27915419908237,129.10485805749246,101.27439529649787,96.35791211574029,170.43371188759386
2023-03-10,133.19388052601698,130.7416850984075,96.77419936788216,94.96752081242428,168.25493021069303
2023-03-13,129.9597661464807,127.53623376932536,103.78335450868919,94.83216833423404,164.83403775641426
2023-03-14,124.61785204621829,121.61977830397979,102.4691373263525,96.39975024790463,166.4630400814299
2023-03-15,118.56798170909482,115.27706539021847,97.13261533036261,95.79683354957086,157.52392516575406
2023-03-16,120.19307339379152,116.53878379519244,100.11947515248205,97.47760597266185,159.23436362523466
2023-03-17,117.40949224324449,113.79368478672754,93.11032001167503,95.9715533745221,156.7297908045213
2023-03-20,118.72888029584618,115.32821420269318,88.53047081641607,96.8943804576946,158.2162410559293
2023-03-21,121.19066427289049,118.20971871665391,93.5085673549599,98.1666547007556,163.69374545009387
2023-03-22,123.39501296628765,120.88661497237092,86.45958083334845,96.49325708394451,160.21176812730758
2023-03-23,122.13998680354156,119.28388280365738,85.78256129926072,96.75411644864175,157.99225284785675
2023-03-24,120.65968788841319,118.09036715143131,88.25169862561322,97.38901817747059,158.60313260356696
2023-03-27,125.6958983565806,124.14321511392774,83.1541269345874,97.57112031868775,161.98330699061324
2023-03-28,126.5486719145606,124.80817569278868,80.8442866465557,97.35210659614089,164.48787981132668
2023-03-29,125.95333364022771,124.4160261249194,79.2911239067378,98.76710812367205,166.76847995928503
2023-03-30,127.54625051788426,126.8030704377165,83.79132458283631,99.3454145977907,167.50152945201032
2023-03-31,128.3507557274164,129.01960136447133,88.25169862561322,100.74565149278996,168.66218855960574
2023-04-03,136.6532553821602,137.11849288437026,83.51254289706783,101.12954695859085,176.29810782939612
2023-04-04,136.66934892356795,137.6129530855339,83.8709683545139,100.5684683924214,173.1012035831899
2023-04-05,136.749792079056,137.4424527078366,85.82238318509951,100.30515326229288,175.70759487496088
2023-04-06,136.95897129003055,137.59589914526066,80.08761384582473,100.6964310443597,173.0401187146824
2023-04-10,135.44649756786202,135.95907210434567,86.49940271918724,100.79978347208282,174.4247660303504
2023-04-11,137.74738295815493,139.0110769960037,87.05695659575858,100.8268569717153,176.07411962132352
2023-04-12,140.51488284306956,141.96078426271237,83.353245858747,100.41588800628196,176.1962893583386
2023-04-13,138.51970108487163,140.08525409135214,79.9283168075039,101.74968405488778,177.2958635974265
2023-04-14,138.87368534118983,140.6990528493934,84.18957192612119,101.50113355729114,177.6216702765566
2023-04-17,136.37972655710539,137.81756134377764,90.60136079948371,101.86534534971152,175.5243247341208
2023-04-18,136.39580782273782,137.86871015625232,94.22540877488642,101.93178619610497,176.21665615961356
2023-04-19,133.74095045190197,134.97016471036335,88.49063943561166,101.9145657981418,175.60577640390335
2023-04-20,130.490742530958,131.78175431320946,89.56591580794989,101.35840627282097,174.05824128398777
2023-04-21,131.39179671316117,132.77067471553676,88.92871815970096,101.43715598631502,173.0401187146824
2023-04-24,133.11343737052894,134.28815019122916,90.52170753284048,101.54297168945547,175.68722807368587
2023-04-25,129.9597661464807,131.40664567726844,91.87574660101593,99.93109587818923,172.38852089173966
2023-04-26,125.00402338535193,126.6837188724939,84.30904707860321,99.50782555564133,170.08755394250628
2023-04-27,126.09815096134665,127.46803101657744,93.78733954576273,101.48883220017657,170.69843369821652
2023-04-28,127.98069020546579,130.91218547610478,95.97770468131239,102.35505651865286,173.34554305721997
2023-05-01,127.61061240773988,129.00256043254308,92.31382532510524,102.25170409092972,171.39074958839174
2023-05-02,121.19066427289049,122.18244125789136,88.17204535897001,101.10247345895837,163.93810045944147
2023-05-03,116.37972655710539,116.96504124360818,86.41975894750965,100.408505690016,160.8429991489753
2023-05-04,116.65325538216022,116.89683849086028,83.67184943035429,99.69731752311048,159.05110901971213
2023-05-05,121.15848946585032,121.63681923590804,85.10554176517297,101.54297168945547,163.36795430628126
2023-05-08,123.90989580935721,124.73998594838575,89.12783708386058,101.57003767910192,163.36795430628126
2023-05-09,124.60177078058585,125.67774452989337,90.28275722787642,101.12462040775621,163.42903917478878
2023-05-10,122.9444920130737,123.71695766551201,87.25607551991821,101.59711117873435,161.5760486417006
2023-05-11,120.64360662278078,120.83546615989624,87.21625363407941,101.4199280783658,159.64162197414737
2023-05-12,119.34029983581152,119.42028830915321,90.24293534203763,101.28703887559287,159.88596144817743
2023-05-15,121.04585922754684,121.24466966803875,94.5838342323325,101.63648603548138,160.70046261068524
2023-05-16,120.53097638447727,120.81841221962301,94.62365611817131,100.95728289907089,156.7501576057963
2023-05-17,123.82944037809386,124.1773229944742,94.18558688904763,102.18279996911895,159.76379171116238
2023-05-18,122.05953137227823,122.52344201328593,103.22581012708348,103.16714885783627,160.92445081875783
2023-05-19,121.60901041906429,121.99488693992082,102.94703793628062,103.01703174711415,162.1665615961358
2023-05-22,122.26869830747748,122.74509120345793,95.57945733802754,103.05886987927848,161.49459697191807
2023-05-23,123.63635470852705,124.31372849997003,92.43330047758728,101.90225693104121,163.22541776799122
2023-05-24,126.08205741993892,126.75190861689683,95.49980407138429,101.16399526450321,163.93810045944147
2023-05-25,122.70313799505901,122.47229320081125,91.87574660101593,102.04006517466276,161.0262692898154
2023-05-26,123.81334683668615,123.90451198348254,86.85782817663332,103.36155235616799,160.3950227328301
2023-05-30,118.3266276910801,118.43136790682591,92.67224128758572,103.40092721291502,158.745669141857
2023-05-31,116.91070294158266,116.09547240650349,90.24293534203763,102.82754728963101,155.95600770924597
2023-06-01,119.5172919639706,119.5225859341026,85.94185833758152,103.80451386208243,157.8904499121167
2023-06-02,122.49395878408447,122.3188337550422,86.49940271918724,105.30564741937354,162.69598968206353
2023-06-05,123.42718777332782,123.01790221444959,89.40660927466342,105.10385409478984,161.61678224425063
2023-06-06,122.75140634350687,122.3188337550422,90.0836383037168,105.33271340901997,162.9199778901361
2023-06-07,123.81334683668615,123.6658088530373,92.75189455422893,104.96850161659961,167.23680764138766
2023-06-08,122.2204299590296,121.55157555123186,93.66786439328074,105.60341085541445,166.52412494993746
2023-06-09,120.33789071491046,119.6419374993252,89.76503473210951,105.79289531289756,165.6078208516896
2023-06-12,115.59130261320567,114.44160443366023,90.24293534203763,106.75263397739975,164.01955212922402
2023-06-13,119.53338550537833,118.36316515407799,93.18996378335261,107.45644733802537,164.7933196891818
2023-06-14,117.77955776519511,116.40237828969661,93.26961704999583,107.58440998996366,163.10323249565866
2023-06-15,121.75381546440794,120.4092087114805,100.87614795321298,108.91820603856948,164.89513816023936
2023-06-16,123.26628918657644,122.3870365077901,104.818799500223,108.14548855613309,164.65078315089175
2023-06-20,122.12389326213385,120.20460045323675,99.24333669423466,107.58440998996366,159.56017030436482
2023-06-21,124.0868879375163,123.6658088530373,103.4249290512431,107.03317701547749,160.82264788301782
2023-06-22,119.29203148736363,118.51662459984705,103.86300777533239,107.41953575669567,158.66421747207448
2023-06-23,118.82541699274194,117.91986677373403,108.68180727555539,106.60744341751227,157.52392516575406
2023-06-26,119.35639337721923,118.27792146940183,111.15093510694231,106.17187173784983,160.35430466559762
2023-06-27,116.26709631880188,115.43051182764255,110.03584634373087,107.33586700235303,160.72082941196027
2023-06-28,119.11503935920453,118.60186828452322,103.66387935620718,107.39000649163192,162.3498317369759
2023-06-29,119.61382866086636,119.11338242596008,107.56670901737837,107.8132693041938,164.2231735360216
2023-06-30,120.51488284306954,120.44330358368197,111.42971679271074,109.08554354725479,165.28201417255949
2023-07-03,120.1126302383035,118.99403086073748,107.88531258898564,109.21105043376178,165.66890572019713
2023-07-05,123.33065107643205,122.40409044806333,105.81442260591798,109.0486319659251,164.75260162194928
2023-07-06,123.1214718654575,122.42114438833656,103.9028296611712,108.19470900456336,161.04662055577288
2023-07-07,126.259049548098,125.9335016006118,102.82756278379858,107.92154828275157,164.50824661260168
2023-07-10,125.00402338535193,124.45012099712088,106.29231372088049,108.19470900456336,165.79107545721217
2023-07-11,127.7554297288588,127.58738258180004,108.76145104723298,108.8837502226711,169.4359561195635
2023-07-12,128.89782565330142,129.15600686996714,104.818799500223,109.75982013283063,171.00387357607164
2023-07-13,130.90908867713176,131.0997397940753,101.35404856314109,110.63097100214154,170.3522757531289
2023-07-14,128.51166658994308,128.5933439160556,101.11509825817704,110.56206688033076,165.85216032571967
2023-07-17,126.3073178965459,126.42796180177547,100.03983138080443,110.94596234613165,165.52636918190706
2023-07-18,128.12549525080942,129.15600686996714,104.69932434774097,111.77035604242964,167.1960895741552
2023-07-19,127.85196642575458,128.473992350833,103.66387935620718,112.01890654002628,168.17347854091057
2023-07-20,128.14158879221716,128.9513986117234,109.79689603876682,111.27571832265363,170.14863881101383
2023-07-21,130.4424741825101,131.40664567726844,108.04460962730647,111.27571832265363,171.65547139901437
2023-07-24,133.12951863616135,134.2540423106827,106.92951136912943,111.77281931784695,174.4247660303504
2023-07-25,134.5776304684743,135.77151778637514,108.72162916139419,112.0779650701538,175.34107012859826
2023-07-26,133.41914100262395,134.32224506343064,106.13301668255968,112.09519297810297,175.40215499710575
2023-07-27,135.54303426475778,136.55582993045869,99.24333669423466,111.35200476073035,174.28221395674285
2023-07-28,136.749792079056,137.39130389536192,105.05774980518706,112.44217686257416,174.81164204267054
2023-07-31,137.6669275268916,139.4714423249659,104.89845276686623,112.65627154427243,178.1307315612093
2023-08-01,136.6210805751201,138.73827899335703,101.9514148305856,112.33389788401638,177.2958635974265
2023-08-02,133.8696619558379,135.5328146559299,98.64596093182455,110.77124252118043,174.9745453822356
2023-08-03,136.9911460970707,139.04518487655017,102.15054324971085,110.45378790177298,176.74608424554128
2023-08-04,138.76105510288633,141.21056699083027,102.62843436467335,109.9542311411484,176.99042371957137
2023-08-07,137.31294327057344,139.7101454554111,108.52250074226895,110.91396980565058,177.19404512636893
2023-08-08,138.64842486458286,141.38106736852757,110.59339072533656,110.43164095297517,178.06963115738424
2023-08-09,140.86886709938776,143.9045171868205,117.84150566607326,109.69337928643716,180.30951323811013
2023-08-10,139.01850266230878,141.21056699083027,110.03584634373087,109.7327541431842,180.28914643683513
2023-08-11,139.67819055072198,141.84143269748978,110.31461853453371,109.66876906222203,183.05844106817116
2023-08-14,138.71278675443847,140.68201191746516,111.31024164022874,110.27414152598712,182.28465797289584
2023-08-15,136.58889349230463,138.09035934642432,105.89406637759559,108.98957343579758,178.49725630757194
2023-08-16,134.27191456060396,135.3452603379594,103.22581012708348,108.18978996371476,176.94970565233885
2023-08-17,135.34996087096624,137.06734407189555,104.38073027109931,107.36539626741678,179.06740246073215
2023-08-18,136.444088446961,138.53367073511328,101.59299886810516,107.41707248127837,180.83892578872033
2023-08-21,135.89701852107595,137.63000702580712,104.818799500223,108.11595929106934,179.69863348239988
2023-08-22,135.20514354984732,136.99914131914767,101.9514148305856,107.82311489587704,178.31398616673187
2023-08-23,133.8857554972456,134.50979938140114,99.44245561839429,109.02402174170996,177.86600975058667
2023-08-24,134.12710951526032,134.78261039239283,100.31860357160728,107.51305010272159,176.64426577448373
2023-08-25,135.9292056038914,136.1125315501147,101.15492014401586,108.27099544264007,178.35470423396438
2023-08-28,135.83265663122037,136.5728838707319,102.70808763131656,108.95758089531651,179.55609694410984
2023-08-29,137.55429728858812,138.3802242976892,101.79211779226478,110.53253761526702,180.0447914274875
2023-08-30,138.14963556292102,139.181577373701,111.35006352606753,110.987800478296,180.94074425977783
2023-08-31,139.7586459819853,142.59163696102686,110.23496526789049,110.82538201045931,181.06291399679287
2023-09-01,142.47787751845203,145.8653040512019,110.11549961037407,111.03209437589163,184.76887952765176
2023-09-05,144.87529960564072,147.80903697531002,102.82756278379858,110.55222128864753,185.74628402972465
2023-09-06,145.77634151206863,149.25830969825452,99.96017811416121,109.8090405812609,185.8277356995072
2023-09-07,144.6822139360739,148.11594285850316,102.70808763131656,109.47190228847299,185.64446555866712
2023-09-08,145.85679694333194,149.20716088577984,103.74353262285037,109.63677652174096,187.4363712232478
2023-09-11,145.84070340192423,148.8320522498388,103.86300777533239,110.35781779031579,184.97250093444936
2023-09-12,148.12549525080945,151.47484062500936,109.2393516571611,109.7524378165647,189.3300798235685
2023-09-13,147.83587288434683,150.92923161137102,106.73039244496978,109.88040797848899,187.90469890535047
2023-09-14,150.76427135601284,153.72549244065561,107.8454812081812,110.8278377758906,190.10384738352627
2023-09-15,151.13434915373873,154.7655486471126,105.2967001101511,109.1076904960526,187.35491955346527
2023-09-18,151.93885436327088,155.97613124795689,108.641975894751,109.17167557701475,187.55854096026283
2023-09-19,151.79403704215196,155.4987119787215,113.42095350913515,108.94527202821591,185.80736889823217
2023-09-20,150.490742530958,153.93008769055436,108.84110431387622,107.94370274153542,184.07656363747654
2023-09-21,150.12067700900732,152.82181572300445,103.94265154701002,106.15957038073527,181.5516240154881
2023-09-22,150.07239638478418,153.50383024213863,105.01792791934825,105.92086547482187,181.8570483580257
2023-09-25,150.10458346759964,152.9070724160256,105.09757169102588,106.36628274616757,184.13764850598403
2023-09-26,151.18261750218662,154.11764200852488,105.77459122511357,104.80362738333162,183.07880786944617
2023-09-27,155.34996087096624,159.72719159067734,110.07566822956967,104.84545800550995,187.63999263004536
2023-09-28,153.4674093510718,156.36828081582615,117.28395178950193,105.45329374469232,187.84361403684292
2023-09-29,153.35477911276837,154.79965652765907,116.64675414125301,105.19736844081575,184.0561968362015
2023-10-02,145.9533336402277,151.44074575280789,113.10234993752788,105.15553030865141,180.39094937257514
2023-10-03,146.29122435513818,152.13981421221527,117.44324882782276,103.7479110973862,180.2687796355601
2023-10-04,138.0691801316577,143.5976113036274,117.96097132358967,104.50340067187338,174.60802063587298
2023-10-05,135.26950543970293,140.3409981537256,126.08522472257376,104.46402581512638,173.52881319806008
2023-10-06,136.0901041906428,141.1594181783556,132.93509232002555,105.7043075177063,174.56730256864049
2023-10-09,141.83427089567124,147.28046889359993,134.44842842652182,106.38104737869946,180.39094937257514
2023-10-10,141.02976568613911,146.58141344253752,134.6873787314859,106.93474362860296,180.61493758064768
2023-10-11,138.08527367306542,142.35293383058166,134.48825980732627,107.37277858368273,178.29361936545686
2023-10-12,138.37489603952798,141.36402643659935,133.17404262498957,106.71818567148739,178.49725630757194
2023-10-13,146.2429560066903,149.51406676897295,128.8729656205335,106.1866363703817,182.4271945111859
2023-10-16,144.24778652426767,147.75788816283534,123.81521581534645,107.30387446187196,183.64895402260638
2023-10-17,144.65003912903373,147.75788816283534,122.62047378549184,107.29894791103732,185.56301388888454
2023-10-18,147.22445334438152,150.5882308559764,121.70450394644004,105.86918175097426,187.2531010824077
2023-10-19,148.64037809387898,152.37851734266047,117.76185239943004,104.93897235153584,186.9273099385951
2023-10-20,148.2864061133361,151.32139418758527,115.45201211139835,103.64947771051168,183.79149056089642
2023-10-23,144.53740889073026,145.76299341790752,116.52728848373658,103.46983133472578,180.81857452276282
2023-10-24,141.70554711596003,142.7791912789974,118.31939678103573,104.2499311334281,178.27326809949935
2023-10-25,145.02010465098434,145.59249304021023,119.87256426833646,102.75371661698563,177.94746142036922
2023-10-26,141.48028663935307,141.87552756969123,127.99681766732054,101.52328050608897,176.5628141047012
2023-10-27,145.5832681182771,145.84825011092866,126.00558095089612,101.06309860221137,172.3274204879146
2023-10-30,140.70795623686107,140.3409981537256,133.49263670163128,102.27138776431019,172.89758217639235
2023-10-31,140.64360662278077,138.141508158899,142.37356290134628,102.91367931939102,173.46772832955256
2023-11-01,136.17054734613083,137.1526007649167,139.14775277426278,104.01122622751473,173.06046998063988
2023-11-02,139.74255244057758,140.59675522444402,138.2716048210498,106.00453422916452,178.29361936545686
2023-11-03,136.58889349230463,137.2719523301393,139.98407884163697,106.97165520993266,176.50172923619368
2023-11-06,137.0555079869263,137.8005074035044,129.98805438374495,107.21774243211199,174.5062021648154
2023-11-07,131.31134128189782,131.9181598187053,125.04978922600554,107.52288818441885,170.637348829709
2023-11-08,127.98069020546579,128.4398974786315,123.69574066286444,107.60163789791287,168.49928522004066
2023-11-09,128.73692706655004,129.13895292969391,121.10712818402993,106.762479569083,167.99022393538797
2023-11-10,131.02171891543526,131.5771460549657,120.78853410738823,108.42848735964212,169.8432144684762
2023-11-13,132.77553437984318,133.4356352943977,127.3197981332328,108.32513493191898,171.06495844457916
2023-11-14,132.69509122435514,133.4356352943977,123.69574066286444,110.42672191212655,172.59214229853723
2023-11-15,130.6194663106692,130.707590226206,127.04102594242994,110.66050026720531,172.2663356194071
2023-11-16,124.5695836977704,124.2966745596968,121.94345425140409,110.79585274539556,168.9065280336358
2023-11-17,129.70233086283355,129.39471000041237,117.88132755191208,110.93366098901708,172.44960576024718
