date,spy_adj_close,overlay_direction,is_long_allowed,hh_hl_count,lh_ll_count,transition_count,sector_count,daily_return,overlay_position,baseline_position,baseline_strategy_return,overlay_strategy_return,baseline_equity,overlay_equity
2019-04-04,258.7017822265625,LH/LL,False,3.0,4.0,4.0,11.0,0.002653433484263168,0,1,0.002653433484263168,0.0,3.05085855939374,1.252501744265177
2019-04-05,259.9539489746094,TRANSITION,False,3.0,3.0,5.0,11.0,0.004840193744588328,0,1,0.004840193744588328,0.0,3.0656253059085414,1.252501744265177
2019-04-08,260.152099609375,TRANSITION,False,3.0,3.0,5.0,11.0,0.0007622528357320579,0,1,0.0007622528357320579,0.0,3.0679620874912623,1.252501744265177
2019-04-09,258.8188781738281,TRANSITION,False,3.0,3.0,5.0,11.0,-0.005124776765395134,0,1,-0.005124776765395134,-0.0,3.052239466668174,1.252501744265177
2019-04-10,259.7017517089844,TRANSITION,False,3.0,3.0,5.0,11.0,0.0034111635958922193,0,1,0.0034111635958922193,0.0,3.062651154822818,1.252501744265177
2019-04-11,259.6296081542969,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0002777938701328253,0,1,-0.0002777938701328253,-0.0,3.061800369105653,1.252501744265177
2019-04-12,261.3863220214844,HH/HL,True,4.0,3.0,4.0,11.0,0.006766230861248612,0,1,0.006766230861248612,0.0,3.082517217254078,1.252501744265177
2019-04-15,261.21502685546875,HH/HL,True,4.0,3.0,4.0,11.0,-0.000655333319245166,1,1,-0.000655333319245166,-0.000655333319245166,3.0804971410144644,1.2516809381397473
2019-04-16,261.3863220214844,HH/HL,True,4.0,3.0,4.0,11.0,0.0006557630626295996,1,1,0.0006557630626295996,0.0006557630626295996,3.0825172172540776,1.252501744265177
2019-04-17,260.74664306640625,HH/HL,True,4.0,3.0,4.0,11.0,-0.0024472548912698455,1,1,-0.0024472548912698455,-0.0024472548912698455,3.074973511916729,1.2494365532451999
2019-04-18,261.2601318359375,HH/HL,True,4.0,3.0,4.0,11.0,0.0019693015545381165,1,1,0.0019693015545381165,0.0019693015545381165,3.08102906203391,1.2518970705918024
2019-04-22,261.4853515625,HH/HL,True,4.0,3.0,4.0,11.0,0.0008620516455375427,1,1,0.0008620516455375427,0.0008620516455375427,3.0836850682067856,1.2529762705215497
2019-04-23,263.8365478515625,HH/HL,True,4.0,3.0,4.0,11.0,0.008991694085397128,1,1,0.008991694085397128,0.008991694085397128,3.111412620995808,1.2642426498423414
2019-04-24,263.2509765625,HH/HL,True,4.0,3.0,4.0,11.0,-0.002219447206351255,1,1,-0.002219447206351255,-0.002219447206351255,3.104507004946333,1.2614367300249987
2019-04-25,263.0888061523437,HH/HL,True,4.0,3.0,4.0,11.0,-0.0006160296621646744,1,1,-0.0006160296621646744,-0.0006160296621646744,3.102594536544888,1.2606596475823593
2019-04-26,264.3139953613281,LH/LL,False,3.0,5.0,3.0,11.0,0.004656941611856258,1,1,0.004656941611856258,0.004656941611856258,3.1170431381468418,1.2665304659535737
2019-04-29,264.72833251953125,LH/LL,False,3.0,5.0,3.0,11.0,0.0015675944727659985,0,1,0.0015675944727659985,0.0,3.121929397741574,1.2665304659535737
2019-04-30,264.8634338378906,LH/LL,False,3.0,5.0,3.0,11.0,0.000510339475467303,0,1,0.000510339475467303,0.0,3.1235226415528636,1.2665304659535737
2019-05-01,262.87255859375,LH/LL,False,3.0,5.0,3.0,11.0,-0.007516610410477242,0,1,-0.007516610410477242,-0.0,3.100044338748006,1.2665304659535737
2019-05-02,262.3051147460937,LH/LL,False,3.0,5.0,3.0,11.0,-0.0021586271716297345,0,1,-0.0021586271716297345,-0.0,3.0933524988051277,1.2665304659535737
2019-05-03,264.8724670410156,TRANSITION,False,5.0,5.0,1.0,11.0,0.009787656246837084,0,1,0.009787656246837084,0.0,3.123629169713727,1.2665304659535737
2019-05-06,263.782470703125,TRANSITION,False,5.0,5.0,1.0,11.0,-0.004115174182003023,0,1,-0.004115174182003023,-0.0,3.1107748916003692,1.2665304659535737
2019-05-07,259.37744140625,TRANSITION,False,5.0,5.0,1.0,11.0,-0.016699476978637717,0,1,-0.016699476978637717,-0.0,3.0588265779123645,1.2665304659535737
2019-05-08,259.0170593261719,TRANSITION,False,5.0,5.0,1.0,11.0,-0.0013894118090003182,0,1,-0.0013894118090003182,-0.0,3.054576608143329,1.2665304659535737
2019-05-09,258.2333068847656,TRANSITION,False,5.0,5.0,1.0,11.0,-0.0030258718998863454,0,1,-0.0030258718998863454,-0.0,3.045333850618698,1.2665304659535737
2019-05-10,259.5305480957031,HH/HL,True,6.0,5.0,0.0,11.0,0.005023523985294265,0,1,0.005023523985294265,0.0,3.0606321582605096,1.2665304659535737
2019-05-13,253.00857543945312,HH/HL,True,6.0,5.0,0.0,11.0,-0.025129884339646136,1,1,-0.025129884339646136,-0.025129884339646136,2.9837188261172214,1.2347027018315222
2019-05-14,255.29660034179688,HH/HL,True,6.0,5.0,0.0,11.0,0.009043270167304218,1,1,0.009043270167304218,0.009043270167304218,3.010701401565071,1.245868451940485
2019-05-15,256.7920837402344,HH/HL,True,6.0,5.0,0.0,11.0,0.005857827313153763,1,1,0.005857827313153763,0.005857827313153763,3.0283375704669093,1.2531665341868585
2019-05-16,259.1702575683594,HH/HL,True,6.0,5.0,0.0,11.0,0.009261086998813894,1,1,0.009261086998813894,0.009261086998813894,3.05638326816878,1.2647722184839651
2019-05-17,257.4946594238281,HH/HL,True,4.0,3.0,4.0,11.0,-0.006465240881621148,1,1,-0.006465240881621148,-0.006465240881621148,3.036623014113512,1.256595161431084
2019-05-20,255.79209899902344,HH/HL,True,4.0,3.0,4.0,11.0,-0.006612022278886687,1,1,-0.006612022278886687,-0.006612022278886687,3.0165447950916136,1.2482865262281604
2019-05-21,258.0982666015625,HH/HL,True,4.0,3.0,4.0,11.0,0.009015789039472422,1,1,0.009015789039472422,0.009015789039472422,3.043741326592278,1.2595408142094493
2019-05-22,257.30548095703125,HH/HL,True,4.0,3.0,4.0,11.0,-0.0030716426536684382,1,1,-0.0030716426536684382,-0.0030716426536684382,3.0343920409067837,1.2556719549204873
2019-05-23,254.16159057617188,HH/HL,True,4.0,3.0,4.0,11.0,-0.012218513065348935,1,1,-0.012218513065348935,-0.012218513065348935,2.9973162821095736,1.240329510733499
2019-05-24,254.7381134033203,LH/LL,False,4.0,5.0,2.0,11.0,0.0022683318350404935,1,1,0.0022683318350404935,0.0022683318350404935,3.004115190051968,1.2431429896486361
2019-05-28,252.36888122558597,LH/LL,False,4.0,5.0,2.0,11.0,-0.009300658413777252,0,1,-0.009300658413777252,-0.0,2.9761749408336553,1.2431429896486361
2019-05-29,250.67530822753903,LH/LL,False,4.0,5.0,2.0,11.0,-0.006710704544167223,0,1,-0.006710704544167223,-0.0,2.956202710133966,1.2431429896486361
2019-05-30,251.35997009277344,LH/LL,False,4.0,5.0,2.0,11.0,0.002731269665430913,0,1,0.002731269665430913,0.0,2.9642768969210196,1.2431429896486361
2019-05-31,247.97283935546875,LH/LL,False,4.0,5.0,2.0,11.0,-0.013475219367883207,0,1,-0.013475219367883207,-0.0,2.924332615467861,1.2431429896486361
2019-06-03,247.3422393798828,LH/LL,False,4.0,5.0,2.0,11.0,-0.002543020345393443,0,1,-0.002543020345393443,-0.0,2.9168959781300283,1.2431429896486361
2019-06-04,252.71124267578125,LH/LL,False,4.0,5.0,2.0,11.0,0.021706778871894983,0,1,0.021706778871894983,0.0,2.980212394119617,1.2431429896486361
2019-06-05,254.9002990722656,LH/LL,False,4.0,5.0,2.0,11.0,0.008662283376497104,0,1,0.008662283376497104,0.0,3.0060278383996297,1.2431429896486361
2019-06-06,256.5577392578125,LH/LL,False,4.0,5.0,2.0,11.0,0.006502307732000778,0,1,0.006502307732000778,0.0,3.0255739564558652,1.2431429896486361
2019-06-07,259.12518310546875,LH/LL,False,4.0,6.0,1.0,11.0,0.010007274990353254,0,1,0.010007274990353254,0.0,3.05585170704177,1.2431429896486361
2019-06-10,260.3143310546875,LH/LL,False,4.0,6.0,1.0,11.0,0.004589086768670869,0,1,0.004589086768670869,0.0,3.069875275677576,1.2431429896486361
2019-06-11,260.25115966796875,LH/LL,False,4.0,6.0,1.0,11.0,-0.00024267348809725586,0,1,-0.00024267348809725586,-0.0,3.069130298336404,1.2431429896486361
2019-06-12,259.7917785644531,LH/LL,False,4.0,6.0,1.0,11.0,-0.001765145270060331,0,1,-0.001765145270060331,-0.0,3.0637128375070968,1.2431429896486361
2019-06-13,260.8636779785156,LH/LL,False,4.0,6.0,1.0,11.0,0.0041259943635842955,0,1,0.0041259943635842955,0.0,3.076353699406292,1.2431429896486361
2019-06-14,260.5755615234375,LH/LL,False,4.0,5.0,2.0,11.0,-0.0011044713365647718,0,1,-0.0011044713365647718,-0.0,3.0729559549241627,1.2431429896486361
2019-06-17,260.67462158203125,LH/LL,False,4.0,5.0,2.0,11.0,0.0003801586688121361,0,1,0.0003801586688121361,0.0,3.0741241657693053,1.2431429896486361
2019-06-18,263.4042053222656,LH/LL,False,4.0,5.0,2.0,11.0,0.010471229319020559,0,1,0.010471229319020559,0.0,3.1063140248642185,1.2431429896486361
2019-06-19,263.9986267089844,LH/LL,False,4.0,5.0,2.0,11.0,0.0022566890532043082,0,1,0.0022566890532043082,0.0,3.1133240097199444,1.2431429896486361
2019-06-20,266.52099609375,LH/LL,False,4.0,5.0,2.0,11.0,0.009554479188810916,0,1,0.009554479188810916,0.0,3.143070199178839,1.2431429896486361
2019-06-21,266.133544921875,HH/HL,True,6.0,4.0,1.0,11.0,-0.0014537360191266835,0,1,-0.0014537360191266835,-0.0,3.138501004819649,1.2431429896486361
2019-06-24,265.8077697753906,HH/HL,True,6.0,4.0,1.0,11.0,-0.001224104036114726,1,1,-0.001224104036114726,-0.001224104036114726,3.134659153072299,1.2416212532975395
2019-06-25,263.2006530761719,HH/HL,True,6.0,4.0,1.0,11.0,-0.0098082787475392,1,1,-0.0098082787475392,-0.0098082787475392,3.1039135423204405,1.2294430859463283
2019-06-26,262.93817138671875,HH/HL,True,6.0,4.0,1.0,11.0,-0.000997268382070371,1,1,-0.000997268382070371,-0.000997268382070371,3.100818107484004,1.228217001229159
2019-06-27,263.87060546875,HH/HL,True,6.0,4.0,1.0,11.0,0.0035462104156032126,1,1,0.0035462104156032126,0.0035462104156032126,3.111814260953655,1.232572517151539
2019-06-28,265.2283630371094,TRANSITION,False,4.0,4.0,3.0,11.0,0.005145543081418236,1,1,0.005145543081418236,0.005145543081418236,3.1278262352947634,1.2389147721395144
2019-07-01,267.6363220214844,TRANSITION,False,4.0,4.0,3.0,11.0,0.009078814033316895,0,1,0.009078814033316895,0.0,3.1562231880135343,1.2389147721395144
2019-07-02,268.333251953125,TRANSITION,False,4.0,4.0,3.0,11.0,0.0026040184918723064,0,1,0.0026040184918723064,0.0,3.1644420515595977,1.2389147721395144
2019-07-03,270.4786376953125,TRANSITION,False,4.0,4.0,3.0,11.0,0.007995228793195919,0,1,0.007995228793195919,0.0,3.189742489764627,1.2389147721395144
2019-07-05,270.1708679199219,TRANSITION,False,4.0,4.0,3.0,11.0,-0.001137870916583461,0,1,-0.001137870916583461,-0.0,3.1861129745541334,1.2389147721395144
2019-07-08,268.6863098144531,TRANSITION,False,4.0,4.0,3.0,11.0,-0.005494885947173178,0,1,-0.005494885947173178,-0.0,3.1686056471441497,1.2389147721395144
2019-07-09,269.0212707519531,TRANSITION,False,4.0,4.0,3.0,11.0,0.0012466617213631181,0,1,0.0012466617213631181,0.0,3.1725558265145395,1.2389147721395144
2019-07-10,270.3065185546875,TRANSITION,False,4.0,4.0,3.0,11.0,0.004777495099706819,0,1,0.004777495099706819,0.0,3.187712696429259,1.2389147721395144
2019-07-11,270.9403381347656,TRANSITION,False,4.0,4.0,3.0,11.0,0.0023448179624638854,0,1,0.0023448179624638854,0.0,3.1951873024190207,1.2389147721395144
2019-07-12,272.1532592773437,LH/LL,False,3.0,4.0,4.0,11.0,0.004476709340986984,0,1,0.004476709340986984,0.0,3.209491227261963,1.2389147721395144
2019-07-15,272.24383544921875,LH/LL,False,3.0,4.0,4.0,11.0,0.00033281310727484303,0,1,0.00033281310727484303,0.0,3.210559388010079,1.2389147721395144
2019-07-16,271.36578369140625,LH/LL,False,3.0,4.0,4.0,11.0,-0.0032252401835423106,0,1,-0.0032252401835423106,-0.0,3.20020456286022,1.2389147721395144
2019-07-17,269.51910400390625,LH/LL,False,3.0,4.0,4.0,11.0,-0.006805130928370873,0,1,-0.006805130928370873,-0.0,3.1784267518123865,1.2389147721395144
2019-07-18,270.5057373046875,LH/LL,False,3.0,4.0,4.0,11.0,0.0036607175006300174,0,1,0.0036607175006300174,0.0,3.1900620742472166,1.2389147721395144
2019-07-19,269.0031433105469,LH/LL,False,3.0,4.0,4.0,11.0,-0.005554758317189212,0,1,-0.005554758317189212,-0.0,3.172342050407942,1.2389147721395144
2019-07-22,269.66387939453125,LH/LL,False,3.0,4.0,4.0,11.0,0.002456239268630478,0,1,0.002456239268630478,0.0,3.1801340815256816,1.2389147721395144
2019-07-23,271.5920715332031,LH/LL,False,3.0,4.0,4.0,11.0,0.0071503537774550985,0,1,0.0071503537774550985,0.0,3.202873165268332,1.2389147721395144
2019-07-24,272.8684387207031,LH/LL,False,3.0,4.0,4.0,11.0,0.004699574550518282,0,1,0.004699574550518282,0.0,3.217925306484365,1.2389147721395144
2019-07-25,271.5648803710937,LH/LL,False,3.0,4.0,4.0,11.0,-0.004777241207231331,0,1,-0.004777241207231331,-0.0,3.2025525011084355,1.2389147721395144
2019-07-26,273.3843688964844,LH/LL,False,4.0,6.0,1.0,11.0,0.0067000140920443485,0,1,0.0067000140920443485,0.0,3.224009647996374,1.2389147721395144
2019-07-29,272.88653564453125,LH/LL,False,4.0,6.0,1.0,11.0,-0.0018210011565863438,0,1,-0.0018210011565863438,-0.0,3.218138722698527,1.2389147721395144
2019-07-30,272.2166442871094,LH/LL,False,4.0,6.0,1.0,11.0,-0.002454834775338588,0,1,-0.002454834775338588,-0.0,3.210238723850183,1.2389147721395144
2019-07-31,269.2385559082031,LH/LL,False,4.0,6.0,1.0,11.0,-0.01094014066151383,0,1,-0.01094014066151383,-0.0,3.175118260654223,1.2389147721395144
2019-08-01,266.8939819335937,LH/LL,False,4.0,6.0,1.0,11.0,-0.008708165762888798,0,1,-0.008708165762888798,-0.0,3.1474688045236707,1.2389147721395144
2019-08-02,264.8843688964844,LH/LL,False,3.0,6.0,2.0,11.0,-0.00752963038937815,0,1,-0.00752963038937815,-0.0,3.1237695277635096,1.2389147721395144
2019-08-05,256.91851806640625,LH/LL,False,3.0,6.0,2.0,11.0,-0.03007293659215937,0,1,-0.03007293659215937,-0.0,3.029828604826558,1.2389147721395144
2019-08-06,260.5212097167969,LH/LL,False,3.0,6.0,2.0,11.0,0.014022701351015243,0,1,0.014022701351015243,0.0,3.072314986496804,1.2389147721395144
2019-08-07,260.6752319335937,LH/LL,False,3.0,6.0,2.0,11.0,0.0005912079748295884,0,1,0.0005912079748295884,0.0,3.074131363618009,1.2389147721395144
2019-08-08,265.7896423339844,LH/LL,False,3.0,6.0,2.0,11.0,0.01961985556684409,0,1,0.01961985556684409,0.0,3.1344453769657,1.2389147721395144
2019-08-09,263.9791564941406,LH/LL,False,3.0,4.0,4.0,11.0,-0.006811724580180423,0,1,-0.006811724580180423,-0.0,3.1130943983461896,1.2389147721395144
2019-08-12,260.76568603515625,LH/LL,False,3.0,4.0,4.0,11.0,-0.012173197693567506,0,1,-0.012173197693567506,-0.0,3.075198084796384,1.2389147721395144
2019-08-13,264.821044921875,LH/LL,False,3.0,4.0,4.0,11.0,0.015551735154954338,0,1,0.015551735154954338,0.0,3.12302275096016,1.2389147721395144
2019-08-14,256.99090576171875,LH/LL,False,3.0,4.0,4.0,11.0,-0.029567662050673627,0,1,-0.029567662050673627,-0.0,3.0306822696832048,1.2389147721395144
2019-08-15,257.6697082519531,LH/LL,False,3.0,4.0,4.0,11.0,0.0026413482929381615,0,1,0.0026413482929381615,0.0,3.0386873571226705,1.2389147721395144
2019-08-16,261.47174072265625,LH/LL,False,3.0,4.0,4.0,11.0,0.014755449899393813,0,1,0.014755449899393813,0.0,3.0835245561806155,1.2389147721395144
2019-08-19,264.62188720703125,LH/LL,False,3.0,4.0,4.0,11.0,0.012047751224161463,0,1,0.012047751224161463,0.0,3.1206740929270724,1.2389147721395144
2019-08-20,262.59423828125,LH/LL,False,3.0,4.0,4.0,11.0,-0.007662438459577925,0,1,-0.007662438459577925,-0.0,3.0967621197376194,1.2389147721395144
2019-08-21,264.7304077148437,LH/LL,False,3.0,4.0,4.0,11.0,0.008134867876673502,0,1,0.008134867876673502,0.0,3.121953870427172,1.2389147721395144
2019-08-22,264.6490478515625,LH/LL,False,3.0,4.0,4.0,11.0,-0.0003073310088685943,0,1,-0.0003073310088685943,-0.0,3.1209943971945324,1.2389147721395144
2019-08-23,257.850830078125,LH/LL,False,3.0,4.0,4.0,11.0,-0.02568767138452166,0,1,-0.02568767138452166,-0.0,3.040823318726466,1.2389147721395144
2019-08-26,260.7023010253906,LH/LL,False,3.0,4.0,4.0,11.0,0.0110586068169789,0,1,0.0110586068169789,0.0,3.074450588208163,1.2389147721395144
2019-08-27,259.6793518066406,LH/LL,False,3.0,4.0,4.0,11.0,-0.0039238212118825055,0,1,-0.0039238212118825055,-0.0,3.0623869937752675,1.2389147721395144
2019-08-28,261.50799560546875,LH/LL,False,3.0,4.0,4.0,11.0,0.007041929926680401,0,1,0.007041929926680401,0.0,3.0839521083938104,1.2389147721395144
2019-08-29,264.8482360839844,LH/LL,False,3.0,4.0,4.0,11.0,0.01277299560490297,0,1,0.01277299560490297,0.0,3.123343415120056,1.2389147721395144
2019-08-30,264.7304077148437,LH/LL,False,4.0,5.0,2.0,11.0,-0.0004448901411724382,0,1,-0.0004448901411724382,-0.0,3.121953870427173,1.2389147721395144
2019-09-03,263.1826477050781,LH/LL,False,4.0,5.0,2.0,11.0,-0.005846551679219103,0,1,-0.005846551679219103,-0.0,3.103701205783582,1.2389147721395144
2019-09-04,266.1697998046875,LH/LL,False,4.0,5.0,2.0,11.0,0.011350110372613909,0,1,0.011350110372613909,0.0,3.1389285570328407,1.2389147721395144
2019-09-05,269.59149169921875,LH/LL,False,4.0,5.0,2.0,11.0,0.01285529724650214,0,1,0.01285529724650214,0.0,3.179280416669032,1.2389147721395144
2019-09-06,269.7997131347656,TRANSITION,False,4.0,4.0,3.0,11.0,0.0007723590764474597,0,1,0.0007723590764474597,0.0,3.1817359627554183,1.2389147721395144
2019-09-09,269.935546875,TRANSITION,False,4.0,4.0,3.0,11.0,0.0005034613960710477,0,1,0.0005034613960710477,0.0,3.1833378439851567,1.2389147721395144
2019-09-10,269.87213134765625,TRANSITION,False,4.0,4.0,3.0,11.0,-0.0002349284044946831,0,1,-0.0002349284044946831,-0.0,3.182589987504502,1.2389147721395144
2019-09-11,271.79119873046875,TRANSITION,False,4.0,4.0,3.0,11.0,0.007111024666494048,0,1,0.007111024666494048,0.0,3.2052214634089835,1.2389147721395144
2019-09-12,272.7326354980469,TRANSITION,False,4.0,4.0,3.0,11.0,0.003463823596847826,0,1,0.003463823596847826,0.0,3.2163237851470625,1.2389147721395144
2019-09-13,272.551513671875,LH/LL,False,4.0,5.0,2.0,11.0,-0.0006641003040985805,0,1,-0.0006641003040985805,-0.0,3.214187823543267,1.2389147721395144
2019-09-16,271.7097473144531,LH/LL,False,4.0,5.0,2.0,11.0,-0.003088467006040152,0,1,-0.003088467006040152,-0.0,3.2042609104990376,1.2389147721395144
2019-09-17,272.3977355957031,LH/LL,False,4.0,5.0,2.0,11.0,0.0025320706675044935,0,1,0.0025320706675044935,0.0,3.2123743255615436,1.2389147721395144
2019-09-18,272.5606384277344,LH/LL,False,4.0,5.0,2.0,11.0,0.0005980329890591385,0,1,0.0005980329890591385,0.0,3.214295431381436,1.2389147721395144
2019-09-19,272.5425109863281,LH/LL,False,4.0,5.0,2.0,11.0,-6.650792099260894e-05,0,1,-6.650792099260894e-05,-0.0,3.2140816552748386,1.2389147721395144
2019-09-20,271.2548522949219,TRANSITION,False,3.0,3.0,5.0,11.0,-0.004724615938798804,0,1,-0.004724615938798804,-0.0,3.198896353857726,1.2389147721395144
2019-09-23,271.19122314453125,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0002345733167620212,0,1,-0.0002345733167620212,-0.0,3.198145978130024,1.2389147721395144
2019-09-24,269.063232421875,TRANSITION,False,3.0,3.0,5.0,11.0,-0.007846827408282797,0,1,-0.007846827408282797,-0.0,3.173050678613144,1.2389147721395144
2019-09-25,270.6546325683594,TRANSITION,False,3.0,3.0,5.0,11.0,0.005914595361692365,0,1,0.005914595361692365,0.0,3.1918179894392837,1.2389147721395144
2019-09-26,270.0907897949219,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0020832555795811114,0,1,-0.0020832555795811114,-0.0,3.185168616803777,1.2389147721395144
2019-09-27,268.63580322265625,HH/HL,True,5.0,4.0,2.0,11.0,-0.005387027722679405,0,1,-0.005387027722679405,-0.0,3.1680100251636465,1.2389147721395144
2019-09-30,269.8816223144531,HH/HL,True,5.0,4.0,2.0,11.0,0.004637576513821129,1,1,0.004637576513821129,0.004637576513821129,3.1827019140518953,1.2446603341894147
2019-10-01,266.67144775390625,HH/HL,True,5.0,4.0,2.0,11.0,-0.011894750494742978,1,1,-0.011894750494742978,-0.011894750494742978,3.144844468885107,1.2298554100635282
2019-10-02,261.9608154296875,HH/HL,True,5.0,4.0,2.0,11.0,-0.017664554506659824,1,1,-0.017664554506659824,-0.017664554506659824,3.0892921923495185,1.2081305621371505
2019-10-03,264.1069641113281,HH/HL,True,5.0,4.0,2.0,11.0,0.008192632467265648,1,1,0.008192632467265648,0.008192632467265648,3.1146016278654316,1.2180283318052112
2019-10-04,267.680908203125,LH/LL,False,2.0,4.0,5.0,11.0,0.013532184218703058,1,1,0.013532184218703058,0.013532184218703058,3.156748990861579,1.2345109155747989
2019-10-07,266.5259704589844,LH/LL,False,2.0,4.0,5.0,11.0,-0.004314606341906946,0,1,-0.004314606341906946,-0.0,3.143128861645799,1.2345109155747989
2019-10-08,262.3882141113281,LH/LL,False,2.0,4.0,5.0,11.0,-0.015524777343576046,0,1,-0.015524777343576046,-0.0,3.0943324859065804,1.2345109155747989
2019-10-09,264.8799743652344,LH/LL,False,2.0,4.0,5.0,11.0,0.009496464093654122,0,1,0.009496464093654122,0.0,3.1237177032528196,1.2345109155747989
2019-10-10,266.67144775390625,LH/LL,False,2.0,4.0,5.0,11.0,0.006763340237271764,0,1,0.006763340237271764,0.0,3.1448444688851076,1.2345109155747989
2019-10-11,269.4360046386719,LH/LL,False,2.0,5.0,4.0,11.0,0.01036690244887728,0,1,0.01036690244887728,0.0,3.177446764710931,1.2345109155747989
2019-10-14,269.1358947753906,LH/LL,False,2.0,5.0,4.0,11.0,-0.0011138446908152133,0,1,-0.0011138446908152133,-0.0,3.1739075825017093,1.2345109155747989
