Date,ticker,close,year_month
2012-04-25,SPY,109.19026947021484,2012-04
2012-04-26,SPY,109.95118713378906,2012-04
2012-04-27,SPY,110.1316146850586,2012-04
2012-04-30,SPY,109.72371673583984,2012-04
2012-05-01,SPY,110.4062042236328,2012-05
2012-05-02,SPY,110.07674407958984,2012-05
2012-05-03,SPY,109.2373504638672,2012-05
2012-05-04,SPY,107.47228240966795,2012-05
2012-05-07,SPY,107.55075073242188,2012-05
2012-05-08,SPY,107.11927032470705,2012-05
2012-05-09,SPY,106.4838638305664,2012-05
2012-05-10,SPY,106.7035140991211,2012-05
2012-05-11,SPY,106.3818588256836,2012-05
2012-05-14,SPY,105.20513916015624,2012-05
2012-05-15,SPY,104.60114288330078,2012-05
2012-05-16,SPY,104.20105743408205,2012-05
2012-05-17,SPY,102.65565490722656,2012-05
2012-05-18,SPY,101.77706909179688,2012-05
2012-05-21,SPY,103.52642059326172,2012-05
2012-05-22,SPY,103.70685577392578,2012-05
2012-05-23,SPY,103.76174926757812,2012-05
2012-05-24,SPY,103.96571350097656,2012-05
2012-05-25,SPY,103.62838745117188,2012-05
2012-05-29,SPY,104.88353729248048,2012-05
2012-05-30,SPY,103.36164855957033,2012-05
2012-05-31,SPY,103.13418579101562,2012-05
2012-06-01,SPY,100.53760528564452,2012-06
2012-06-04,SPY,100.49053955078124,2012-06
2012-06-05,SPY,101.2514419555664,2012-06
2012-06-06,SPY,103.52642059326172,2012-06
2012-06-07,SPY,103.5891342163086,2012-06
2012-06-08,SPY,104.41287231445312,2012-06
2012-06-11,SPY,103.08710479736328,2012-06
2012-06-12,SPY,104.27164459228516,2012-06
2012-06-13,SPY,103.60488891601562,2012-06
2012-06-14,SPY,104.70310974121094,2012-06
2012-06-15,SPY,105.77393341064452,2012-06
2012-06-18,SPY,105.97897338867188,2012-06
2012-06-19,SPY,107.00405883789062,2012-06
2012-06-20,SPY,106.8306121826172,2012-06
2012-06-21,SPY,104.4334487915039,2012-06
2012-06-22,SPY,105.23775482177734,2012-06
2012-06-25,SPY,103.55030059814452,2012-06
2012-06-26,SPY,104.07070922851562,2012-06
2012-06-27,SPY,105.0090560913086,2012-06
2012-06-28,SPY,104.70940399169922,2012-06
2012-06-29,SPY,107.31948852539062,2012-06
2012-07-02,SPY,107.6427764892578,2012-07
2012-07-03,SPY,108.35247802734376,2012-07
2012-07-05,SPY,107.86360168457033,2012-07
2012-07-06,SPY,106.83847045898438,2012-07
2012-07-09,SPY,106.70442199707033,2012-07
2012-07-10,SPY,105.77393341064452,2012-07
2012-07-11,SPY,105.78971862792967,2012-07
2012-07-12,SPY,105.27716827392578,2012-07
2012-07-13,SPY,107.0435028076172,2012-07
2012-07-16,SPY,106.79116821289062,2012-07
2012-07-17,SPY,107.52448272705078,2012-07
2012-07-18,SPY,108.32096099853516,2012-07
2012-07-19,SPY,108.60477447509766,2012-07
2012-07-20,SPY,107.61125946044922,2012-07
2012-07-23,SPY,106.5230712890625,2012-07
2012-07-24,SPY,105.6083526611328,2012-07
2012-07-25,SPY,105.63198852539062,2012-07
2012-07-26,SPY,107.37467193603516,2012-07
2012-07-27,SPY,109.35387420654295,2012-07
2012-07-30,SPY,109.35387420654295,2012-07
2012-07-31,SPY,108.58904266357422,2012-07
2012-08-01,SPY,108.494384765625,2012-08
2012-08-02,SPY,107.74530792236328,2012-08
2012-08-03,SPY,109.88221740722656,2012-08
2012-08-06,SPY,110.09510803222656,2012-08
2012-08-07,SPY,110.64710235595705,2012-08
2012-08-08,SPY,110.78115844726562,2012-08
2012-08-09,SPY,110.8757553100586,2012-08
2012-08-10,SPY,111.05711364746094,2012-08
2012-08-13,SPY,111.00189208984376,2012-08
2012-08-14,SPY,111.01769256591795,2012-08
2012-08-15,SPY,111.14385986328124,2012-08
2012-08-16,SPY,111.96393585205078,2012-08
2012-08-17,SPY,112.11378479003906,2012-08
2012-08-20,SPY,112.12163543701172,2012-08
2012-08-21,SPY,111.78258514404295,2012-08
2012-08-22,SPY,111.8299331665039,2012-08
2012-08-23,SPY,110.91517639160156,2012-08
2012-08-24,SPY,111.5854263305664,2012-08
2012-08-27,SPY,111.6091079711914,2012-08
2012-08-28,SPY,111.4986572265625,2012-08
2012-08-29,SPY,111.5854263305664,2012-08
2012-08-30,SPY,110.78115844726562,2012-08
2012-08-31,SPY,111.30941009521484,2012-08
2012-09-04,SPY,111.20693969726562,2012-09
2012-09-05,SPY,111.11233520507812,2012-09
2012-09-06,SPY,113.36754608154295,2012-09
2012-09-07,SPY,113.80911254882812,2012-09
2012-09-10,SPY,113.16249084472656,2012-09
2012-09-11,SPY,113.47793579101562,2012-09
2012-09-12,SPY,113.8564453125,2012-09
2012-09-13,SPY,115.59120178222656,2012-09
2012-09-14,SPY,116.10375213623048,2012-09
2012-09-17,SPY,115.70946502685548,2012-09
2012-09-18,SPY,115.61486053466795,2012-09
2012-09-19,SPY,115.67792510986328,2012-09
2012-09-20,SPY,115.6858367919922,2012-09
2012-09-21,SPY,115.63750457763672,2012-09
2012-09-24,SPY,115.46305847167967,2012-09
2012-09-25,SPY,114.23431396484376,2012-09
2012-09-26,SPY,113.5921859741211,2012-09
2012-09-27,SPY,114.6624526977539,2012-09
2012-09-28,SPY,114.13128662109376,2012-09
2012-10-01,SPY,114.43254852294922,2012-10
2012-10-02,SPY,114.5513916015625,2012-10
2012-10-03,SPY,115.01913452148438,2012-10
2012-10-04,SPY,115.84359741210938,2012-10
2012-10-05,SPY,115.85147094726562,2012-10
2012-10-08,SPY,115.45513916015624,2012-10
2012-10-09,SPY,114.3135986328125,2012-10
2012-10-10,SPY,113.58428955078124,2012-10
2012-10-11,SPY,113.64768981933594,2012-10
2012-10-12,SPY,113.27510833740234,2012-10
2012-10-15,SPY,114.21844482421876,2012-10
2012-10-16,SPY,115.37584686279295,2012-10
2012-10-17,SPY,115.89909362792967,2012-10
2012-10-18,SPY,115.5978775024414,2012-10
2012-10-19,SPY,113.67146301269533,2012-10
2012-10-22,SPY,113.68733978271484,2012-10
2012-10-23,SPY,112.10975646972656,2012-10
2012-10-24,SPY,111.79265594482422,2012-10
2012-10-25,SPY,112.11767578125,2012-10
2012-10-26,SPY,112.05428314208984,2012-10
2012-10-31,SPY,112.05428314208984,2012-10
2012-11-01,SPY,113.22750091552734,2012-11
2012-11-02,SPY,112.22074127197266,2012-11
2012-11-05,SPY,112.45068359375,2012-11
2012-11-06,SPY,113.33061981201172,2012-11
2012-11-07,SPY,110.76206970214844,2012-11
2012-11-08,SPY,109.43025207519533,2012-11
2012-11-09,SPY,109.52540588378906,2012-11
2012-11-12,SPY,109.61260223388672,2012-11
2012-11-13,SPY,109.23207092285156,2012-11
2012-11-14,SPY,107.7575912475586,2012-11
2012-11-15,SPY,107.57525634765624,2012-11
2012-11-16,SPY,108.10640716552734,2012-11
2012-11-19,SPY,110.29440307617188,2012-11
2012-11-20,SPY,110.3419189453125,2012-11
2012-11-21,SPY,110.54803466796876,2012-11
2012-11-23,SPY,112.05428314208984,2012-11
2012-11-26,SPY,111.81642150878906,2012-11
2012-11-27,SPY,111.24567413330078,2012-11
2012-11-28,SPY,112.14148712158205,2012-11
2012-11-29,SPY,112.6646499633789,2012-11
2012-11-30,SPY,112.68844604492188,2012-11
2012-12-03,SPY,112.13355255126952,2012-12
2012-12-04,SPY,111.97501373291016,2012-12
2012-12-05,SPY,112.17314910888672,2012-12
2012-12-06,SPY,112.55368041992188,2012-12
2012-12-07,SPY,112.89461517333984,2012-12
2012-12-10,SPY,112.942138671875,2012-12
2012-12-11,SPY,113.71107482910156,2012-12
2012-12-12,SPY,113.76656341552734,2012-12
2012-12-13,SPY,113.06900024414062,2012-12
2012-12-14,SPY,112.64884948730467,2012-12
2012-12-17,SPY,113.97270965576172,2012-12
2012-12-18,SPY,115.24113464355467,2012-12
2012-12-19,SPY,114.38492584228516,2012-12
2012-12-20,SPY,115.04288482666016,2012-12
2012-12-21,SPY,113.99867248535156,2012-12
2012-12-24,SPY,113.64738464355467,2012-12
2012-12-26,SPY,113.16835021972656,2012-12
2012-12-27,SPY,113.01668548583984,2012-12
2012-12-28,SPY,111.79515075683594,2012-12
2012-12-31,SPY,113.6952667236328,2012-12
2013-01-02,SPY,116.60929107666016,2013-01
2013-01-03,SPY,116.34581756591795,2013-01
2013-01-04,SPY,116.85677337646484,2013-01
2013-01-07,SPY,116.53742218017578,2013-01
2013-01-08,SPY,116.2021255493164,2013-01
2013-01-09,SPY,116.4975357055664,2013-01
2013-01-10,SPY,117.42364501953124,2013-01
2013-01-11,SPY,117.41569519042967,2013-01
2013-01-14,SPY,117.33580017089844,2013-01
2013-01-15,SPY,117.41569519042967,2013-01
2013-01-16,SPY,117.399658203125,2013-01
2013-01-17,SPY,118.15814971923828,2013-01
2013-01-18,SPY,118.42160034179688,2013-01
2013-01-22,SPY,119.0603485107422,2013-01
2013-01-23,SPY,119.25191497802734,2013-01
2013-01-24,SPY,119.28387451171876,2013-01
2013-01-25,SPY,119.9544677734375,2013-01
2013-01-28,SPY,119.81080627441406,2013-01
2013-01-29,SPY,120.28179931640624,2013-01
2013-01-30,SPY,119.81080627441406,2013-01
2013-01-31,SPY,119.51536560058594,2013-01
2013-02-01,SPY,120.74486541748048,2013-02
2013-02-04,SPY,119.38761138916016,2013-02
2013-02-05,SPY,120.59317779541016,2013-02
2013-02-06,SPY,120.68097686767578,2013-02
2013-02-07,SPY,120.52127838134766,2013-02
2013-02-08,SPY,121.19198608398438,2013-02
2013-02-11,SPY,121.16800689697266,2013-02
2013-02-12,SPY,121.36759948730467,2013-02
2013-02-13,SPY,121.47135925292967,2013-02
2013-02-14,SPY,121.58316040039062,2013-02
2013-02-15,SPY,121.439453125,2013-02
2013-02-19,SPY,122.34952545166016,2013-02
2013-02-20,SPY,120.8246841430664,2013-02
2013-02-21,SPY,120.09017181396484,2013-02
2013-02-22,SPY,121.26376342773438,2013-02
2013-02-25,SPY,118.95650482177734,2013-02
2013-02-26,SPY,119.77086639404295,2013-02
2013-02-27,SPY,121.2797393798828,2013-02
2013-02-28,SPY,121.0402603149414,2013-02
2013-03-01,SPY,121.439453125,2013-03
2013-03-04,SPY,122.0861358642578,2013-03
2013-03-05,SPY,123.17982482910156,2013-03
2013-03-06,SPY,123.3475112915039,2013-03
2013-03-07,SPY,123.571044921875,2013-03
2013-03-08,SPY,124.09797668457033,2013-03
2013-03-11,SPY,124.5690460205078,2013-03
2013-03-12,SPY,124.28960418701172,2013-03
2013-03-13,SPY,124.4651870727539,2013-03
2013-03-14,SPY,125.1279067993164,2013-03
2013-03-15,SPY,124.9626922607422,2013-03
2013-03-18,SPY,124.2730484008789,2013-03
2013-03-19,SPY,123.9843292236328,2013-03
2013-03-20,SPY,124.85040283203124,2013-03
2013-03-21,SPY,123.78382873535156,2013-03
2013-03-22,SPY,124.7782211303711,2013-03
2013-03-25,SPY,124.25698852539062,2013-03
2013-03-26,SPY,125.25135803222656,2013-03
2013-03-27,SPY,125.25135803222656,2013-03
2013-03-28,SPY,125.63626861572266,2013-03
2013-04-01,SPY,125.1391143798828,2013-04
2013-04-02,SPY,125.7565689086914,2013-04
2013-04-03,SPY,124.48151397705078,2013-04
2013-04-04,SPY,124.98672485351562,2013-04
2013-04-05,SPY,124.42535400390624,2013-04
2013-04-08,SPY,125.2674560546875,2013-04
2013-04-09,SPY,125.70042419433594,2013-04
2013-04-10,SPY,127.24012756347656,2013-04
2013-04-11,SPY,127.65715026855467,2013-04
2013-04-12,SPY,127.3443603515625,2013-04
2013-04-15,SPY,124.3933334350586,2013-04
2013-04-16,SPY,126.22969818115234,2013-04
2013-04-17,SPY,124.3852767944336,2013-04
2013-04-18,SPY,123.6074676513672,2013-04
2013-04-19,SPY,124.68199920654295,2013-04
2013-04-22,SPY,125.23528289794922,2013-04
2013-04-23,SPY,126.5264129638672,2013-04
2013-04-24,SPY,126.60665130615234,2013-04
2013-04-25,SPY,127.1198272705078,2013-04
2013-04-26,SPY,126.89527130126952,2013-04
2013-04-29,SPY,127.7453384399414,2013-04
2013-04-30,SPY,128.05007934570312,2013-04
2013-05-01,SPY,126.92739868164062,2013-05
2013-05-02,SPY,128.10614013671875,2013-05
2013-05-03,SPY,129.40533447265625,2013-05
2013-05-06,SPY,129.73411560058594,2013-05
2013-05-07,SPY,130.3916473388672,2013-05
2013-05-08,SPY,130.98507690429688,2013-05
2013-05-09,SPY,130.61624145507812,2013-05
2013-05-10,SPY,131.04116821289062,2013-05
2013-05-13,SPY,131.1455078125,2013-05
2013-05-14,SPY,132.500732421875,2013-05
2013-05-15,SPY,133.21444702148438,2013-05
2013-05-16,SPY,132.58895874023438,2013-05
2013-05-17,SPY,133.87193298339844,2013-05
2013-05-20,SPY,133.86392211914062,2013-05
2013-05-21,SPY,134.05641174316406,2013-05
2013-05-22,SPY,133.06199645996094,2013-05
2013-05-23,SPY,132.6771240234375,2013-05
2013-05-24,SPY,132.5648651123047,2013-05
2013-05-28,SPY,133.3587646484375,2013-05
2013-05-29,SPY,132.49266052246094,2013-05
2013-05-30,SPY,132.9818572998047,2013-05
2013-05-31,SPY,131.07325744628906,2013-05
2013-06-03,SPY,131.7949981689453,2013-06
2013-06-04,SPY,131.16151428222656,2013-06
2013-06-05,SPY,129.32508850097656,2013-06
2013-06-06,SPY,130.49588012695312,2013-06
2013-06-07,SPY,132.15591430664062,2013-06
2013-06-10,SPY,132.15591430664062,2013-06
2013-06-11,SPY,130.7926025390625,2013-06
2013-06-12,SPY,129.7100372314453,2013-06
2013-06-13,SPY,131.68275451660156,2013-06
2013-06-14,SPY,130.8567352294922,2013-06
2013-06-17,SPY,131.8671875,2013-06
2013-06-18,SPY,132.90969848632812,2013-06
2013-06-19,SPY,131.07325744628906,2013-06
2013-06-20,SPY,127.82547760009766,2013-06
2013-06-21,SPY,128.2358856201172,2013-06
2013-06-24,SPY,126.61547088623048,2013-06
2013-06-25,SPY,127.8328094482422,2013-06
2013-06-26,SPY,129.09841918945312,2013-06
2013-06-27,SPY,129.85626220703125,2013-06
2013-06-28,SPY,129.3241729736328,2013-06
2013-07-01,SPY,130.08203125,2013-07
2013-07-02,SPY,129.96104431152344,2013-07
2013-07-03,SPY,130.0175018310547,2013-07
2013-07-05,SPY,131.42018127441406,2013-07
2013-07-08,SPY,132.16993713378906,2013-07
2013-07-09,SPY,133.12120056152344,2013-07
2013-07-10,SPY,133.16954040527344,2013-07
2013-07-11,SPY,134.98342895507812,2013-07
2013-07-12,SPY,135.0398406982422,2013-07
2013-07-15,SPY,135.5557861328125,2013-07
2013-07-16,SPY,135.0478973388672,2013-07
2013-07-17,SPY,135.39456176757812,2013-07
2013-07-18,SPY,136.1361541748047,2013-07
2013-07-19,SPY,136.37803649902344,2013-07
2013-07-22,SPY,136.64405822753906,2013-07
2013-07-23,SPY,136.35391235351562,2013-07
2013-07-24,SPY,135.85403442382812,2013-07
2013-07-25,SPY,136.18455505371094,2013-07
2013-07-26,SPY,136.32972717285156,2013-07
2013-07-29,SPY,135.9105224609375,2013-07
2013-07-30,SPY,135.9105224609375,2013-07
2013-07-31,SPY,136.0072784423828,2013-07
2013-08-01,SPY,137.5792999267578,2013-08
2013-08-02,SPY,137.8130340576172,2013-08
2013-08-05,SPY,137.6115264892578,2013-08
2013-08-06,SPY,136.8295135498047,2013-08
2013-08-07,SPY,136.3861541748047,2013-08
2013-08-08,SPY,136.8859405517578,2013-08
2013-08-09,SPY,136.49093627929688,2013-08
2013-08-12,SPY,136.32972717285156,2013-08
2013-08-13,SPY,136.73280334472656,2013-08
2013-08-14,SPY,136.0314483642578,2013-08
2013-08-15,SPY,134.12890625,2013-08
2013-08-16,SPY,133.6855010986328,2013-08
2013-08-19,SPY,132.83099365234375,2013-08
2013-08-20,SPY,133.4839630126953,2013-08
2013-08-21,SPY,132.66163635253906,2013-08
2013-08-22,SPY,133.87088012695312,2013-08
2013-08-23,SPY,134.32237243652344,2013-08
2013-08-26,SPY,133.82257080078125,2013-08
2013-08-27,SPY,131.67007446289062,2013-08
2013-08-28,SPY,132.1377410888672,2013-08
2013-08-29,SPY,132.3472900390625,2013-08
2013-08-30,SPY,131.9280548095703,2013-08
2013-09-03,SPY,132.52456665039062,2013-09
2013-09-04,SPY,133.6209716796875,2013-09
2013-09-05,SPY,133.79029846191406,2013-09
2013-09-06,SPY,133.8547821044922,2013-09
2013-09-09,SPY,135.13662719726562,2013-09
2013-09-10,SPY,136.1361541748047,2013-09
2013-09-11,SPY,136.56349182128906,2013-09
2013-09-12,SPY,136.20074462890625,2013-09
2013-09-13,SPY,136.507080078125,2013-09
2013-09-16,SPY,137.29710388183594,2013-09
2013-09-17,SPY,137.90982055664062,2013-09
2013-09-18,SPY,139.50604248046875,2013-09
2013-09-19,SPY,139.272216796875,2013-09
2013-09-20,SPY,138.29843139648438,2013-09
2013-09-23,SPY,137.6584930419922,2013-09
2013-09-24,SPY,137.33444213867188,2013-09
2013-09-25,SPY,136.93751525878906,2013-09
2013-09-26,SPY,137.46408081054688,2013-09
2013-09-27,SPY,136.83221435546875,2013-09
2013-09-30,SPY,136.1031036376953,2013-09
2013-10-01,SPY,137.1805419921875,2013-10
2013-10-02,SPY,137.0509033203125,2013-10
2013-10-03,SPY,135.78721618652344,2013-10
2013-10-04,SPY,136.8159942626953,2013-10
2013-10-07,SPY,135.6332550048828,2013-10
2013-10-08,SPY,134.0535430908203,2013-10
2013-10-09,SPY,134.15078735351562,2013-10
2013-10-10,SPY,137.04283142089844,2013-10
2013-10-11,SPY,137.92579650878906,2013-10
2013-10-14,SPY,138.47666931152344,2013-10
2013-10-15,SPY,137.47215270996094,2013-10
2013-10-16,SPY,139.39215087890625,2013-10
2013-10-17,SPY,140.32369995117188,2013-10
2013-10-18,SPY,141.271484375,2013-10
2013-10-21,SPY,141.2795867919922,2013-10
2013-10-22,SPY,142.0977783203125,2013-10
2013-10-23,SPY,141.4172821044922,2013-10
2013-10-24,SPY,141.88714599609375,2013-10
2013-10-25,SPY,142.53524780273438,2013-10
2013-10-28,SPY,142.7620391845703,2013-10
2013-10-29,SPY,143.5235595703125,2013-10
2013-10-30,SPY,142.81063842773438,2013-10
2013-10-31,SPY,142.4055938720703,2013-10
2013-11-01,SPY,142.74586486816406,2013-11
2013-11-04,SPY,143.24810791015625,2013-11
2013-11-05,SPY,142.7945098876953,2013-11
2013-11-06,SPY,143.5235595703125,2013-11
2013-11-07,SPY,141.7089080810547,2013-11
2013-11-08,SPY,143.6207733154297,2013-11
2013-11-11,SPY,143.64505004882812,2013-11
2013-11-12,SPY,143.35342407226562,2013-11
2013-11-13,SPY,144.50375366210938,2013-11
2013-11-14,SPY,145.2247314453125,2013-11
2013-11-15,SPY,145.85658264160156,2013-11
2013-11-18,SPY,145.34625244140625,2013-11
2013-11-19,SPY,145.0302734375,2013-11
2013-11-20,SPY,144.57664489746094,2013-11
2013-11-21,SPY,145.74317932128906,2013-11
2013-11-22,SPY,146.47227478027344,2013-11
2013-11-25,SPY,146.32647705078125,2013-11
2013-11-26,SPY,146.36695861816406,2013-11
2013-11-27,SPY,146.72340393066406,2013-11
2013-11-29,SPY,146.6261749267578,2013-11
2013-12-02,SPY,146.24545288085938,2013-12
2013-12-03,SPY,145.613525390625,2013-12
2013-12-04,SPY,145.5973358154297,2013-12
2013-12-05,SPY,144.95733642578125,2013-12
2013-12-06,SPY,146.57760620117188,2013-12
2013-12-09,SPY,146.9501953125,2013-12
2013-12-10,SPY,146.42367553710938,2013-12
2013-12-11,SPY,144.77915954589844,2013-12
2013-12-12,SPY,144.30117797851562,2013-12
2013-12-13,SPY,144.28504943847656,2013-12
2013-12-16,SPY,145.18421936035156,2013-12
2013-12-17,SPY,144.72247314453125,2013-12
2013-12-18,SPY,147.1932373046875,2013-12
2013-12-19,SPY,147.0231170654297,2013-12
2013-12-20,SPY,147.87832641601562,2013-12
2013-12-23,SPY,148.66839599609375,2013-12
2013-12-24,SPY,148.9941864013672,2013-12
2013-12-26,SPY,149.75161743164062,2013-12
2013-12-27,SPY,149.7435302734375,2013-12
2013-12-30,SPY,149.7191162109375,2013-12
2013-12-31,SPY,150.42762756347656,2013-12
2014-01-02,SPY,148.9860382080078,2014-01
2014-01-03,SPY,148.96163940429688,2014-01
2014-01-06,SPY,148.52992248535156,2014-01
2014-01-07,SPY,149.44215393066406,2014-01
2014-01-08,SPY,149.47474670410156,2014-01
2014-01-09,SPY,149.5724334716797,2014-01
2014-01-10,SPY,149.97975158691406,2014-01
2014-01-13,SPY,147.9842071533203,2014-01
2014-01-14,SPY,149.5968475341797,2014-01
2014-01-15,SPY,150.4032440185547,2014-01
2014-01-16,SPY,150.2078094482422,2014-01
2014-01-17,SPY,149.5724334716797,2014-01
2014-01-21,SPY,150.01229858398438,2014-01
2014-01-22,SPY,150.1100311279297,2014-01
2014-01-23,SPY,148.8800811767578,2014-01
2014-01-24,SPY,145.7036590576172,2014-01
2014-01-27,SPY,144.9869384765625,2014-01
2014-01-28,SPY,145.85028076171875,2014-01
2014-01-29,SPY,144.44932556152344,2014-01
2014-01-30,SPY,145.98057556152344,2014-01
2014-01-31,SPY,145.12538146972656,2014-01
2014-02-03,SPY,141.85926818847656,2014-02
2014-02-04,SPY,142.85292053222656,2014-02
2014-02-05,SPY,142.6737518310547,2014-02
2014-02-06,SPY,144.55526733398438,2014-02
2014-02-07,SPY,146.34710693359375,2014-02
2014-02-10,SPY,146.61585998535156,2014-02
2014-02-11,SPY,148.2204132080078,2014-02
2014-02-12,SPY,148.29376220703125,2014-02
2014-02-13,SPY,149.059326171875,2014-02
2014-02-14,SPY,149.8820037841797,2014-02
2014-02-18,SPY,150.06118774414062,2014-02
2014-02-19,SPY,149.06747436523438,2014-02
2014-02-20,SPY,149.9471435546875,2014-02
2014-02-21,SPY,149.77610778808594,2014-02
2014-02-24,SPY,150.6068878173828,2014-02
2014-02-25,SPY,150.5498504638672,2014-02
2014-02-26,SPY,150.55804443359375,2014-02
2014-02-27,SPY,151.3480224609375,2014-02
2014-02-28,SPY,151.73086547851562,2014-02
2014-03-03,SPY,150.66392517089844,2014-03
2014-03-04,SPY,152.7815704345703,2014-03
2014-03-05,SPY,152.91998291015625,2014-03
2014-03-06,SPY,153.27027893066406,2014-03
2014-03-07,SPY,153.33543395996094,2014-03
2014-03-10,SPY,153.2539520263672,2014-03
2014-03-11,SPY,152.49649047851562,2014-03
2014-03-12,SPY,152.53721618652344,2014-03
2014-03-13,SPY,150.82676696777344,2014-03
2014-03-14,SPY,150.4032440185547,2014-03
2014-03-17,SPY,151.76344299316406,2014-03
2014-03-18,SPY,152.84674072265625,2014-03
2014-03-19,SPY,152.03225708007812,2014-03
2014-03-20,SPY,152.91998291015625,2014-03
2014-03-21,SPY,152.32688903808594,2014-03
2014-03-24,SPY,151.69699096679688,2014-03
2014-03-25,SPY,152.41693115234375,2014-03
2014-03-26,SPY,151.32069396972656,2014-03
2014-03-27,SPY,151.00161743164062,2014-03
2014-03-28,SPY,151.74603271484375,2014-03
2014-03-31,SPY,152.98953247070312,2014-03
2014-04-01,SPY,154.00401306152344,2014-04
2014-04-02,SPY,154.5193634033203,2014-04
2014-04-03,SPY,154.31478881835938,2014-04
2014-04-04,SPY,152.49046325683594,2014-04
2014-04-07,SPY,150.8052520751953,2014-04
2014-04-08,SPY,151.4270477294922,2014-04
2014-04-09,SPY,153.0549774169922,2014-04
2014-04-10,SPY,149.83993530273438,2014-04
2014-04-11,SPY,148.49014282226562,2014-04
2014-04-14,SPY,149.66000366210938,2014-04
2014-04-15,SPY,150.69078063964844,2014-04
2014-04-16,SPY,152.26962280273438,2014-04
2014-04-17,SPY,152.48233032226562,2014-04
2014-04-21,SPY,153.01409912109375,2014-04
2014-04-22,SPY,153.70944213867188,2014-04
2014-04-23,SPY,153.34950256347656,2014-04
2014-04-24,SPY,153.660400390625,2014-04
2014-04-25,SPY,152.40049743652344,2014-04
2014-04-28,SPY,152.88323974609375,2014-04
2014-04-29,SPY,153.5949249267578,2014-04
2014-04-30,SPY,154.05307006835938,2014-04
2014-05-01,SPY,154.06942749023438,2014-05
2014-05-02,SPY,153.8485107421875,2014-05
