Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XLC,XLRE,SPY
2022-01-05,41.53410339355469,25.47721672058105,37.23673248291016,99.25040435791016,81.45272827148438,69.32723236083984,31.040714263916016,127.47645568847656,98.07997131347656,72.73648071289062,42.81851196289063,441.843017578125
2022-01-06,41.01102828979492,26.04538345336914,37.78459930419922,99.70906066894533,81.0414047241211,69.13948059082031,30.71979713439941,126.0021743774414,97.82438659667967,73.06147766113281,42.87043762207031,441.4280090332031
2022-01-07,40.97433090209961,26.40264129638672,38.23031997680664,99.68097686767578,80.29615783691406,69.21102142333984,30.952789306640625,125.35836791992188,96.19445037841795,73.07106018066406,42.64540481567383,439.6828308105469
2022-01-10,40.55678176879883,26.32086181640625,38.1003303527832,98.55770874023438,80.31067657470703,68.66570281982422,30.75057029724121,126.64600372314452,95.6061553955078,72.61221313476562,42.39439010620117,439.13568115234375
2022-01-11,41.00185394287109,27.216157913208008,38.43462371826172,99.14743041992188,81.2736587524414,68.5852279663086,30.473621368408203,127.65371704101562,96.52718353271484,73.52035522460938,42.325157165527344,443.135498046875
2022-01-12,41.41481018066406,27.26781272888184,38.46248245239258,99.46570587158205,81.65596008300781,68.61205291748047,30.57032585144043,127.2898406982422,97.16373443603516,73.61592864990234,42.43766784667969,444.33343505859375
2022-01-13,41.09362411499024,27.130075454711918,38.31390380859375,99.68097686767578,79.541259765625,68.73721313476562,30.71979713439941,125.31170654296876,95.21073150634766,72.8511962890625,42.29053115844727,438.2111511230469
2022-01-14,40.74490737915039,27.76711082458496,37.91461181640625,99.0819091796875,80.21388244628906,68.86236572265625,30.508790969848636,125.09709167480467,94.7670669555664,73.18575286865234,41.797157287597656,438.3903503417969
2022-01-18,40.20806121826172,27.879016876220703,37.069583892822266,97.93991088867188,78.28790283203125,67.87006378173828,30.143911361694336,123.34293365478516,92.9731903076172,72.29674530029297,41.51152801513672,430.6266784667969
2022-01-19,40.107120513916016,27.676721572875977,36.44742965698242,96.8447265625,77.19428253173828,68.29915618896484,30.280187606811523,122.8390655517578,91.29505157470705,72.17247009277344,40.97489929199219,426.1552429199219
2022-01-20,39.52438735961914,27.422761917114254,36.21527862548828,95.60912322998048,76.19740295410156,67.85218048095703,30.31975555419922,122.03663635253906,89.63136291503906,71.4555435180664,40.61137008666992,421.4384765625
2022-01-21,38.56083297729492,26.88042259216309,35.472408294677734,94.72923278808594,74.68273162841797,67.90583038330078,30.262601852416992,120.80496215820312,87.00322723388672,69.03703308105469,40.58540344238281,413.1654968261719
2022-01-24,38.58377456665039,27.061203002929688,35.57454299926758,95.27215576171876,75.06987762451172,67.68232727050781,29.97246551513672,120.40374755859376,88.0496597290039,69.54368591308594,40.67195510864258,414.9200439453125
2022-01-25,38.23505401611328,28.11145782470703,35.72311782836914,94.33606719970705,73.33261108398438,66.931396484375,29.502084732055664,119.62931823730467,86.5595932006836,68.11935424804688,40.55942916870117,409.8542785644531
2022-01-26,37.83586502075195,28.064105987548828,35.81598281860352,93.5123519897461,73.7632827758789,66.42182159423828,29.260299682617188,119.00413513183594,86.14004516601562,67.12518310546875,39.88431930541992,408.8260803222656
2022-01-27,37.96433639526367,28.36971664428711,35.49097442626953,92.67926025390624,73.25517272949219,66.86880493164062,29.519664764404297,119.31206512451172,84.05200958251953,67.20166015625,39.16590118408203,406.8073120117188
2022-01-28,38.18458938598633,28.24919319152832,35.95527267456055,93.32514190673828,76.45870971679688,67.65550231933594,29.8757438659668,121.74738311767578,85.88449096679688,69.12307739257812,40.524810791015625,416.91058349609375
2022-01-31,38.74895095825195,28.374011993408203,36.270992279052734,94.29865264892578,78.37985229492188,67.91474914550781,30.442840576171875,122.44718933105467,89.18773651123047,70.6907958984375,40.97489929199219,424.4194946289063
2022-02-01,39.3454475402832,29.38553047180176,36.772438049316406,95.5997543334961,78.58309936523438,67.85218048095703,30.03841209411621,122.77376556396484,89.72782135009766,71.30258178710938,40.69791793823242,427.2872619628906
2022-02-02,39.469329833984375,29.480228424072266,37.02316284179688,96.2643585205078,79.22188568115234,68.66570281982422,30.48240089416504,124.42530822753906,89.19253540039062,72.72692108154297,41.39900970458984,431.43792724609375
2022-02-03,38.78107452392578,29.200441360473636,36.61457443237305,94.72923278808594,76.92327117919922,68.68357849121094,30.34612464904785,123.89346313476562,86.46314239501953,67.86125183105469,40.97489929199219,421.2969970703125
2022-02-04,38.138702392578125,29.65670585632324,37.23673248291016,93.70891571044922,77.23296356201172,67.84323120117188,30.10434913635254,123.44557189941406,88.92249298095703,68.03333282470703,40.41228485107422,423.278076171875
2022-02-07,37.95058059692383,30.03548622131348,37.3481674194336,93.78379821777344,76.72003173828125,67.96839141845703,30.060380935668945,123.23095703125,88.73925018310547,66.84796905517578,40.42094039916992,421.9196166992188
2022-02-08,38.53789520263672,29.389833450317383,37.86818313598633,94.71986389160156,77.66849517822266,68.22764587402344,30.08236694335937,124.23866271972656,89.98820495605469,66.81926727294922,40.05741500854492,425.39111328125
2022-02-09,39.3775634765625,29.635181427001957,38.109619140625,96.02098846435548,79.3912353515625,68.24552154541016,30.21424865722656,125.1997299194336,91.1793212890625,68.70246887207031,41.026832580566406,431.61724853515625
2022-02-10,39.14814376831055,29.450098037719727,37.77532196044922,94.44841003417967,77.31523132324219,67.51246643066406,29.44932746887207,123.24031066894533,89.60725402832031,67.71784973144531,39.858341217041016,423.8629150390625
2022-02-11,38.542476654052734,30.306655883789062,37.24603271484375,93.00687408447266,74.9537353515625,67.2710952758789,29.46691131591797,121.53278350830078,87.03216552734375,66.2552719116211,39.31304550170898,415.5048828125
2022-02-14,38.22587203979492,29.59214401245117,36.8281478881836,92.66053009033205,74.92953491210938,67.08335876464844,29.216333389282227,120.29177856445312,87.52886962890625,66.26485443115234,38.88893127441406,414.1465148925781
2022-02-15,38.92789840698242,29.282228469848636,37.32959365844727,94.05524444580078,76.89907836914062,67.19956970214844,29.08005714416504,121.6447296142578,89.48670196533203,67.19210815429688,39.07936477661133,420.8253784179688
2022-02-16,39.212379455566406,29.51896858215332,37.357452392578125,94.55137634277344,76.8216552734375,67.32474517822266,29.145998001098636,121.8313446044922,89.74230194091797,66.72370910644531,39.18321990966797,421.2969970703125
2022-02-17,38.542476654052734,29.471620559692383,36.428855895996094,92.81967163085938,74.52306365966797,67.84323120117188,29.163583755493164,119.87191009521484,87.34076690673828,64.9456787109375,38.84565353393555,412.2975158691406
2022-02-18,38.47823715209961,29.29083824157715,36.41957092285156,92.05207061767578,73.76815032958984,67.96839141845703,29.1108341217041,118.97615051269533,86.80069732666016,64.43903350830078,38.67254257202149,409.6278076171875
2022-02-22,37.93221664428711,28.817367553710938,36.23384475708008,91.16283416748048,73.08580780029297,67.44096374511719,29.08005714416504,118.67756652832033,84.26900482177734,63.779441833496094,38.56868362426758,405.2319030761719
2022-02-23,37.44585800170898,29.114362716674805,35.6024055480957,89.4872817993164,71.2566146850586,66.8956298828125,28.587696075439453,118.08039855957033,81.45280456542969,62.708797454833984,38.06666564941406,398.0436706542969
2022-02-24,37.335723876953125,28.88623046875,35.17524719238281,90.62928771972656,73.69070434570312,65.742431640625,28.81629753112793,118.5562744140625,83.31420135498047,64.46770477294922,38.7244758605957,404.0338439941406
2022-02-25,38.698486328125,29.64809226989746,36.30813980102539,92.79157257080078,74.69241333007812,67.86112213134766,29.70870018005371,122.18592071533205,84.96342468261719,65.50965881347656,39.69388961791992,412.9484252929688
2022-02-28,38.257999420166016,30.379825592041016,35.76955032348633,93.50300598144533,74.55693054199219,66.95821380615234,29.8625602722168,121.26219940185548,85.56136322021484,65.43319702148438,39.01010894775391,411.8919067382813
2022-03-01,37.37703323364258,30.68543243408203,34.45094299316406,92.1082763671875,73.06646728515625,66.56487274169922,29.60318946838379,120.5903778076172,84.26419067382812,64.6111068725586,38.93221282958984,405.6187133789063
2022-03-02,38.19834899902344,31.387035369873047,35.34239959716797,94.073974609375,74.64886474609375,67.2710952758789,29.963672637939453,122.40985870361328,86.0339584350586,65.16554260253906,39.62464904785156,413.08056640625
2022-03-03,38.244232177734375,31.473127365112305,35.230960845947266,94.17696380615234,73.7584457397461,67.81640625,30.49120140075684,123.03501892089844,84.08576202392578,64.48681640625,40.05741500854492,411.0240478515625
2022-03-04,38.11116409301758,32.3813362121582,34.57166290283203,93.97100067138672,72.4664077758789,67.82535552978516,31.163795471191406,123.6508560180664,82.75001525878906,63.5595703125,40.394981384277344,407.68463134765625
2022-03-07,36.78971099853516,32.859107971191406,33.30876922607422,91.45303344726562,69.8145523071289,66.5916748046875,31.568239212036133,121.49543762207033,78.69448852539062,61.44697952270508,39.65926742553711,395.6664123535156
2022-03-08,36.6015853881836,33.37562561035156,33.113765716552734,90.89137268066406,69.47579956054688,64.79481506347656,31.080270767211918,119.01348114013672,78.85841369628906,61.29403305053711,39.30439758300781,392.6665649414063
2022-03-09,37.73492050170898,32.35550308227539,34.330230712890625,92.53885650634766,72.22445678710938,65.23285675048828,30.8604736328125,121.26219940185548,81.39494323730469,63.129425048828125,39.96221160888672,403.1943054199219
2022-03-10,37.83586502075195,33.34550094604492,34.042362213134766,92.41716003417967,70.96141815185547,64.61600494384766,31.067087173461918,121.21551513671876,81.97361755371094,62.6610107421875,40.10070037841797,401.3736267089844
2022-03-11,37.555965423583984,33.07862854003906,33.800926208496094,91.67768096923828,69.71292114257812,63.86508941650391,30.961580276489254,120.31045532226562,80.39674377441406,61.533016204833984,39.702545166015625,396.2701416015625
2022-03-14,37.500919342041016,32.08864212036133,34.22808074951172,91.9865493774414,68.42088317871094,64.20478820800781,30.926414489746094,121.1595458984375,79.05615234375,60.816062927246094,39.46018981933594,393.3740539550781
2022-03-15,37.93221664428711,30.913555145263672,34.71095275878906,93.44683074951172,70.719482421875,65.64405822753906,31.322057723999023,123.5762176513672,81.70356750488281,61.98229598999024,39.77178955078125,402.02447509765625
2022-03-16,38.52872848510742,30.77151870727539,35.685977935791016,94.6824188232422,73.01807403564453,65.71559143066406,31.26490974426269,125.05977630615234,84.49083709716797,63.693397521972656,40.21321868896485,410.9390869140625
2022-03-17,39.26744842529297,31.83037757873535,36.1317024230957,95.8992919921875,73.5358657836914,66.1715087890625,31.39678955078125,127.03791809082033,85.89894104003906,64.38166809082031,40.78447723388672,416.0803527832031
2022-03-18,39.50603866577149,31.800241470336918,36.21527862548828,96.2643585205078,75.04084014892578,66.32349395751953,31.128633499145508,127.82170104980467,87.70728302001953,65.22290802001953,40.87968826293945,420.63763427734375
2022-03-21,39.834415435791016,33.08216857910156,36.17986297607422,96.48133087158205,74.89830780029297,66.4087905883789,31.33662796020508,127.72438049316406,86.97269439697266,64.61241912841797,40.669898986816406,420.5146179199219
2022-03-22,40.0508918762207,32.83882141113281,36.76715469360352,97.00724029541016,75.97457885742188,66.90272521972656,31.380882263183597,127.7524185180664,89.13155364990234,65.81995391845703,40.69601440429688,425.4352111816406
2022-03-23,39.86665725708008,33.40373229980469,36.08663177490234,96.07746124267578,74.80620574951172,66.36392211914062,31.42513465881348,125.45928192138672,88.02554321289062,64.91908264160156,40.23464584350586,419.9562683105469
2022-03-24,40.66804885864258,33.486305236816406,36.375614166259766,96.81002807617188,76.75028228759766,66.83087921142578,31.748186111450195,126.95684814453124,88.71135711669922,65.98287200927734,40.54802703857422,426.2868041992188
2022-03-25,41.12401580810547,34.22068405151367,36.84173583984375,97.41110229492188,76.70664978027344,67.38765716552734,32.20843505859375,127.5465087890625,88.55682373046875,66.29912567138672,41.02679443359375,428.36865234375
2022-03-28,40.939788818359375,33.373321533203125,36.73919296264648,97.43926239013672,77.61809539794922,67.66603088378906,32.41643524169922,128.47312927246094,90.91853332519533,66.50997924804688,41.54910659790039,431.4156494140625
2022-03-29,41.28520965576172,33.286399841308594,36.82309341430664,98.34087371826172,79.26644134521484,68.2677001953125,32.717369079589844,129.23126220703125,92.5026397705078,67.6695785522461,42.7678108215332,436.7525939941406
2022-03-30,41.14702987670898,33.673152923583984,36.56206130981445,98.22815704345705,78.20956420898438,68.3126220703125,32.98732376098633,129.48397827148438,91.09722137451172,67.19039916992188,42.53277587890625,434.0557556152344
2022-03-31,40.598968505859375,33.21686935424805,35.72305679321289,96.71610260009766,77.05084228515625,68.15097045898438,32.95191955566406,128.2204132080078,89.34889221191406,65.91578674316406,42.06269073486328,427.3750915527344
2022-04-01,41.02729034423828,33.486305236816406,35.62983703613281,95.96476745605467,76.8230209350586,68.83345794677734,33.412166595458984,129.23126220703125,89.45996856689453,66.40452575683594,42.898380279541016,428.5862731933594
2022-04-04,41.0364990234375,33.52975082397461,35.47136306762695,95.84268188476562,78.28228759765625,68.61793518066406,33.15549087524414,128.15489196777344,91.4691162109375,68.23500061035156,42.7678108215332,432.2577819824219
2022-04-05,40.709503173828125,33.00394821166992,35.247615814208984,94.48086547851562,76.63392639160156,68.68081665039062,33.36347961425781,128.4263458251953,89.32475280761719,67.36289978027344,42.8026237487793,426.7978210449219
2022-04-06,40.23972702026367,33.199493408203125,35.00524139404297,93.7483139038086,74.82073974609375,69.55189514160156,34.02729797363281,130.3825225830078,87.04513549804688,66.1074447631836,43.43809509277344,422.5300903320313
2022-04-07,40.50224685668945,33.6340446472168,34.96794509887695,94.067626953125,74.93709564208984,70.39603424072266,33.943214416503906,132.89097595214844,87.48945617675781,65.53241729736328,43.0811882019043,424.65924072265625
2022-04-08,40.75096130371094,34.559627532958984,35.32221603393555,93.54169464111328,73.88990783691406,70.69237518310547,34.05828094482422,133.68653869628906,86.68289947509766,65.24492645263672,43.23787689208984,423.5237426757813
2022-04-11,40.54830932617188,33.52106094360352,35.163726806640625,93.24114990234376,72.02823638916016,70.4050064086914,33.593605041503906,131.0283660888672,85.07463836669922,64.40157318115234,42.645938873291016,416.2847290039063
2022-04-12,40.55751800537109,34.077274322509766,34.78150177001953,93.09089660644533,71.70823669433594,70.42295837402344,33.72195053100586,129.7554473876953,85.2629623413086,63.874488830566406,42.51536560058594,414.7423095703125
2022-04-13,41.15625,34.58570098876953,34.78150177001953,93.96432495117188,72.86210632324219,70.81808471679688,33.65556716918945,130.3918914794922,87.3832015991211,64.81369018554688,42.68946838378906,419.4925231933594
2022-04-14,41.01808166503906,34.69868469238281,34.38997268676758,93.86103057861328,71.09254455566406,70.80013275146484,33.67326736450195,129.7647705078125,86.16130065917969,63.7115592956543,42.44572067260742,414.2691650390625
2022-04-18,41.054931640625,35.20710372924805,34.59505844116211,93.53231048583984,71.32526397705078,70.21642303466797,33.491825103759766,128.3327178955078,86.422119140625,63.50071334838867,42.34125900268555,414.4394836425781
2022-04-19,41.44180679321289,34.92030715942383,35.07049560546875,95.2322006225586,72.66332244873047,71.28507995605469,33.70866394042969,129.55886840820312,88.9287109375,64.76575469970703,43.22916412353516,421.1296691894531
2022-04-20,41.70432662963867,35.05501937866211,35.31288146972656,95.74874877929688,72.59544372558594,72.35372161865234,33.98304748535156,131.2998046875,87.78404998779297,61.95777130126953,44.04744338989258,420.8174133300781
2022-04-21,41.02268600463867,33.942569732666016,34.753536224365234,94.77202606201172,71.36404418945312,72.29083251953125,33.42101287841797,129.84902954101562,86.93404388427734,60.19439315795898,43.76017761230469,414.5246887207031
2022-04-22,39.48899459838867,33.11259460449219,33.7187614440918,92.44285583496094,69.36662292480469,71.15935516357422,32.858985900878906,125.11296844482422,84.9152603149414,58.76644134521485,42.97673034667969,403.1504821777344
2022-04-25,39.37845993041992,32.01752471923828,33.77470016479492,92.44285583496094,70.4089584350586,71.4736557006836,32.63328552246094,125.95532989501952,85.52862548828125,59.57146072387695,42.776512145996094,405.4878234863281
2022-04-26,38.77051544189453,32.06098175048828,32.92637634277344,90.42364501953124,67.7861557006836,70.36910247802734,32.3057975769043,123.73705291748048,81.20123291015625,57.61641693115234,42.1062126159668,393.7444458007813
2022-04-27,39.34161376953125,32.53028869628906,32.89840316772461,90.76173400878906,68.78970336914062,70.62950897216797,32.150909423828125,123.46560668945312,81.21089935302734,56.33221054077149,41.85377883911133,394.8516540527344
2022-04-28,39.96337127685547,33.51670455932617,33.317909240722656,91.7854461669922,71.54342651367188,71.67121887207031,32.50937271118164,125.16910552978516,82.87715148925781,58.584354400634766,42.61982345581055,404.8253784179688
2022-04-29,39.16200256347656,32.656307220458984,32.171268463134766,89.35298919677734,68.56183624267578,69.7225112915039,31.5357723236084,121.94929504394533,78.66566467285156,56.60055541992188,40.56543350219727,389.8647766113281
2022-05-02,39.04224395751953,33.177772521972656,32.18058776855469,89.54080200195312,69.60417938232422,68.8065185546875,31.21271514892578,121.191162109375,79.81511688232422,58.16267776489258,39.51212692260742,392.2115478515625
2022-05-03,39.47978973388672,34.10769271850586,32.60009002685547,90.13249969482422,69.72539520263672,68.60896301269531,31.332202911376957,121.57494354248048,79.61710357666016,58.31601333618164,39.99089813232422,394.0094909667969
2022-05-04,40.76016616821289,35.52432632446289,33.59757614135742,92.74340057373048,72.17366790771484,70.153564453125,32.03142547607422,124.27053833007812,81.95467376708984,60.31897735595703,40.46097183227539,406.0081787109375
2022-05-05,39.49820327758789,34.989830017089844,32.61874008178711,90.32032775878906,68.70243835449219,68.82449340820312,31.703937530517575,121.85572814941406,77.36164093017578,58.09558868408203,39.42507553100586,391.5775146484375
2022-05-06,38.93170166015625,36.03274917602539,32.38567352294922,89.70987701416016,68.14974975585938,68.8963394165039,31.95619201660156,121.4719696044922,76.38123321533203,56.89765167236328,39.0246467590332,389.2402038574219
2022-05-09,37.70200347900391,33.0517578125,31.61193084716797,87.54035949707031,65.51238250732422,68.869384765625,31.717212677001957,118.32705688476562,73.12602996826172,55.42177963256836,37.20528793334961,376.77783203125
2022-05-10,37.46710586547852,33.35158157348633,31.33225440979004,86.96748352050781,66.5110855102539,68.39344787597656,31.332202911376957,118.7482452392578,72.90869903564453,55.67095184326172,36.37831497192383,377.64837646484375
2022-05-11,37.48552703857422,33.79917526245117,31.043256759643555,86.17858123779297,64.411865234375,68.09708404541016,31.557891845703125,117.96202850341795,70.29582977294922,54.664676666259766,36.32608795166016,371.6489868164063
2022-05-12,37.41644287109375,33.942569732666016,30.810211181640625,86.33821868896484,63.74767303466797,68.0791244506836,31.239267349243164,119.10394287109376,70.77879333496094,55.25885772705078,36.59593963623047,371.2610473632813
2022-05-13,37.99215316772461,35.102813720703125,31.257678985595703,87.43707275390625,65.8663101196289,69.1028823852539,31.611003875732425,120.36750793457033,73.5655288696289,56.55263519287109,37.50997924804688,380.1371154785156
2022-05-16,37.92306137084961,36.028404235839844,30.996658325195312,87.31497192382812,65.2845230102539,69.41717529296875,31.708364486694336,121.2567138671875,71.97657012939453,56.18845748901367,37.20528793334961,378.5946960449219
2022-05-17,38.996192932128906,36.44557189941406,31.82633399963379,89.29662322998047,67.1752700805664,68.94123077392578,32.03584671020508,122.92276000976562,73.79251098632812,57.415157318115234,37.60572814941406,386.3825378417969
2022-05-18,37.78490447998047,35.511287689208984,30.950044631958008,85.97195434570312,64.10157012939453,64.50498962402344,31.72606468200684,119.74976348876952,68.96768951416016,55.53677749633789,36.50888442993164,370.8067932128906
2022-05-19,38.052032470703125,35.38092803955078,30.744951248168945,85.20184326171875,63.39861297607422,63.35553359985352,31.659687042236328,120.01183319091795,69.01598358154297,55.46009826660156,36.43925094604492,368.5357666015625
2022-05-20,37.95991516113281,35.533016204833984,30.68902015686035,84.28145599365234,63.53921508789063,63.4902229309082,31.748186111450195,121.4719696044922,67.81339263916016,55.6038703918457,36.86579895019531,368.6966857910156
2022-05-23,38.65537643432617,36.471641540527344,31.686506271362305,85.66202545166016,64.99848937988281,64.80133819580078,32.128787994384766,122.53897857666016,68.32051849365234,56.43763732910156,37.344573974609375,375.594970703125
2022-05-24,38.43429565429688,36.61069488525391,31.621246337890625,85.61507415771484,64.03372192382812,65.86101531982422,32.770477294921875,122.90401458740234,66.56249237060547,54.43466567993164,37.77982711791992,372.7277526855469
2022-05-25,38.60470962524414,37.36680603027344,31.872949600219727,86.11282348632812,64.78031158447266,65.87896728515625,32.748348236083984,122.86656951904295,68.44124603271484,55.16301727294922,37.98875045776367,376.0208129882813
2022-05-26,39.3139877319336,37.77962875366211,32.609413146972656,87.85969543457031,66.33655548095703,66.57943725585938,32.84128189086914,123.39073944091795,71.79786682128906,56.50471878051758,37.945220947265625,383.5342102050781
2022-05-27,40.23511505126953,38.47056579589844,33.159423828125,89.66290283203125,68.58123016357422,67.35171508789062,33.354637145996094,125.44054412841795,74.26099395751953,57.71224594116211,39.01593780517578,392.9496154785156
2022-05-31,39.622554779052734,37.892616271972656,33.06620407104492,88.93973541259766,68.0915756225586,66.87577056884766,32.89439392089844,123.76512908935548,74.6377182006836,57.67391204833984,38.49363708496094,390.7447814941406
2022-06-01,39.22647857666016,38.50967788696289,32.53482818603516,88.39501190185547,67.88794708251953,66.00467681884766,32.84128189086914,121.98677825927734,73.86015319824219,57.01264572143555,38.075801849365234,387.584228515625
2022-06-02,40.30879974365234,38.38800048828125,32.982303619384766,90.08553314208984,69.53144836425781,66.965576171875,33.06255340576172,122.95082092285156,76.12040710449219,58.40227127075195,38.65032958984375,394.9651794433594
2022-06-03,39.91732406616211,38.896427154541016,32.506866455078125,89.738037109375,67.86856079101562,66.29206848144531,32.90323638916016,121.50940704345705,73.89395141601562,57.137237548828125,38.1628532409668,388.4832153320313
2022-06-06,40.29499053955078,38.85297393798828,32.60009002685547,90.11370086669922,67.8734130859375,66.31901550292969,33.04927444458008,121.52812957763672,74.63288116455078,57.42474365234375,38.04967880249024,389.6661071777344
2022-06-07,40.58514404296875,40.01321029663086,32.85179138183594,91.32523345947266,68.68302917480469,66.66921997070312,33.2484245300293,123.10993957519533,74.44934844970703,57.83683013916016,38.49363708496094,393.40380859375
2022-06-08,39.742313385009766,40.100128173828125,32.273807525634766,89.67230987548828,67.9073486328125,65.85203552246094,32.59788131713867,122.13653564453124,74.0098648071289,57.68349075317383,37.57090759277344,389.1267395019531
2022-06-09,38.80275344848633,39.21363830566406,31.462770462036133,87.90665435791016,66.09416198730469,64.86421203613281,31.8145751953125,119.37535858154295,72.67205047607422,55.9105339050293,36.70909881591797,379.8721618652344
2022-06-10,37.6144905090332,38.54878234863281,30.3254451751709,85.31452941894531,63.55375289916992,64.58580017089844,31.5711669921875,117.45660400390624,69.77424621582031,54.348419189453125,35.8386116027832,368.8575134277344
2022-06-13,36.145294189453125,36.53682708740234,29.42118263244629,82.7505874633789,60.737003326416016,63.19387435913086,30.11962509155273,113.89984893798828,66.5528564453125,51.78002166748047,34.11501693725586,354.8526306152344
2022-06-14,35.86894226074219,36.60635757446289,29.16948509216309,82.54398345947266,61.1200065612793,62.44853973388672,29.35844993591309,112.8141098022461,66.49971008300781,51.63627243041992,33.87126541137695,353.7833251953125
2022-06-15,35.859737396240234,35.798095703125,29.49576187133789,83.34227752685547,62.409610748291016,62.51139831542969,29.54874610900879,113.95601654052734,68.36878204345703,52.79587936401367,34.64601135253906,358.8270263671875
2022-06-16,34.56553649902344,33.78178405761719,28.749980926513672,80.56230926513672,59.86919403076172,62.03543472290039,28.977863311767575,112.28062438964844,65.02185821533203,50.86958694458008,33.81903839111328,346.9512634277344
2022-06-17,34.50566482543945,31.934961318969727,28.83388328552246,80.35569763183594,60.41702651977539,61.81093978881836,28.707908630371094,112.21509552001952,65.7318115234375,51.59792709350586,34.019248962402344,347.6992492675781
2022-06-21,35.02738952636719,33.58938217163086,29.409320831298828,81.82157897949219,61.954471588134766,63.4603157043457,29.254369735717773,115.2360382080078,67.61197662353516,51.962989807128906,34.65281295776367,356.4520568847656
2022-06-22,34.57754898071289,32.244747161865234,29.343713760375977,81.36880493164062,61.69198226928711,63.41506576538086,29.562166213989254,116.83392333984376,67.48127746582031,52.04945373535156,35.214412689208984,355.8058166503906
2022-06-23,34.104522705078125,31.049530029296875,29.23124885559082,80.9537353515625,62.61553192138672,64.64553833007812,30.2580623626709,119.4563446044922,68.54142761230469,52.6931037902832,35.90765380859375,359.2936096191406
2022-06-24,35.458683013916016,31.458187103271484,30.309030532836918,83.78364562988281,64.86603546142578,65.91223907470703,30.784442901611328,121.43962860107422,71.15548706054688,54.70092010498047,36.68863296508789,370.7169494628906
2022-06-27,35.1665153503418,32.380977630615234,30.20593643188477,83.5855484008789,64.42858123779297,65.73126220703125,31.03425407409668,121.89078521728516,70.40998077392578,54.182159423828125,36.557010650634766,369.3009643554688
2022-06-28,34.7908821105957,33.25542068481445,29.90603446960449,82.61395263671875,62.49886703491211,64.85366821289062,30.91826820373535,119.76653289794922,67.59746551513672,52.60663986206055,36.05683135986328,361.7550354003906
2022-06-29,34.54044342041016,32.09974670410156,29.73733711242676,82.13286590576172,62.625244140625,65.26078796386719,30.940574645996094,120.8098602294922,67.5442123413086,52.76995468139648,35.82867813110352,361.46044921875
2022-06-30,34.13233947753906,31.423030853271484,29.47492408752441,82.3875732421875,61.789207458496094,65.30604553222656,31.284055709838867,120.53726959228516,66.55182647705078,52.13590621948242,35.855003356933594,358.5238037109375
2022-07-01,34.373504638671875,31.89321517944336,29.87791633605957,83.1044692993164,61.9301643371582,66.24698638916016,32.051326751708984,121.89078521728516,67.77656555175781,52.664283752441406,36.49557876586914,362.3157653808594
2022-07-05,33.68250274658203,30.62768173217773,29.77482414245605,81.85930633544922,62.70788192749024,65.82176208496094,30.95842170715332,121.18582153320312,69.291748046875,53.88434219360352,36.34640884399414,362.9999694824219
2022-07-06,33.89582824707031,30.104766845703125,29.69985580444336,82.33096313476562,63.24741363525391,66.01176452636719,31.279598236083984,122.00359344482422,69.06423950195312,53.89394378662109,36.3200798034668,364.2259521484375
2022-07-07,34.197269439697266,31.190141677856445,30.130964279174805,83.30255889892578,64.55493927001953,66.07508850097656,31.248371124267575,122.52053833007812,70.84566497802734,54.73934555053711,36.34640884399414,369.68109130859375
2022-07-08,33.863365173339844,31.17695999145508,30.06536102294922,82.92524719238281,64.58411407470703,65.95747375488281,31.145774841308597,122.88711547851562,70.85533905029297,54.47996520996094,36.17967987060547,369.376953125
2022-07-11,33.7706184387207,30.87814712524414,29.821691513061523,82.36871337890625,63.69460678100586,65.86699676513672,31.342060089111328,122.5769500732422,68.91416931152344,52.827598571777344,36.17967987060547,365.1573791503906
2022-07-12,33.705692291259766,30.276145935058597,29.63425064086914,82.11400604248047,62.82453155517578,65.67698669433594,31.190380096435547,121.01663970947266,68.49784851074219,52.79877853393555,35.95152282714844,361.9261169433594
2022-07-13,33.51091766357422,30.227806091308597,29.37183380126953,81.11409759521484,62.65927505493164,65.72222900390625,31.061016082763672,119.84172821044922,69.05940246582031,52.5586051940918,35.75847625732422,360.0253601074219
2022-07-14,32.89411926269531,29.656557083129883,28.80951499938965,80.65190124511719,63.23282623291016,65.77651977539062,31.061016082763672,119.4939422607422,69.00128936767578,51.8957405090332,35.407470703125,359.15106201171875
2022-07-15,33.40888977050781,30.139923095703125,29.784198760986328,81.91590118408203,64.34593963623047,65.99366760253906,31.1190128326416,122.37956237792967,70.11469268798828,53.231082916259766,35.97785568237305,366.0126953125
2022-07-18,33.48772430419922,30.82981300354004,29.671735763549805,81.42539978027344,63.72376251220703,65.35128784179688,30.686302185058597,119.7947235107422,70.3180160522461,52.96208953857422,35.62684631347656,362.9905395507813
2022-07-19,34.50798797607422,31.778963088989254,30.56207656860352,84.33074951171875,65.66804504394531,66.03890228271484,30.882583618164062,121.8343734741211,72.4721908569336,54.84502029418945,36.60966110229492,372.7982177734375
2022-07-20,34.56827926635742,32.086551666259766,30.674537658691406,84.98162841796875,66.69365692138672,65.59556579589844,30.4721736907959,120.63127136230467,73.66302490234375,55.7480583190918,36.425384521484375,375.1741943359375
